C value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.001,"[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.0821078431372549, 0.0821078431372549, 0.0821078431372549, 0.0821078431372549, 0.08251833740831296, 0.08190709046454768, 0.08190709046454768, 0.08190709046454768, 0.08190709046454768, 0.08190709046454768]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.12361623616236163, 0.12361623616236163, 0.12361623616236163, 0.12361623616236163, 0.1240808823529412, 0.12338858195211787, 0.12338858195211787, 0.12338858195211787, 0.12338858195211787, 0.12338858195211787]","[0.10786716647443291, 0.10786716647443291, 0.10786716647443291, 0.10786716647443291, 0.10894841613811491, 0.10734034349388157, 0.10734034349388157, 0.10734034349388157, 0.10734034349388157, 0.10734034349388157]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.16239780044859273, 0.16239780044859273, 0.16239780044859273, 0.16239780044859273, 0.163823169854739, 0.16170239590790997, 0.16170239590790997, 0.16170239590790997, 0.16170239590790997, 0.16170239590790997]","[array([[  0,   0,   0, 100],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 100],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 135]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  84],
       [  0,   0,   0,  90],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]])]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08152173913043478, 0.08152173913043478, 0.08152173913043478, 0.08152173913043478, 0.07777777777777778, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.12295081967213115, 0.12295081967213115, 0.12295081967213115, 0.12295081967213115, 0.11864406779661017, 0.125, 0.125, 0.125, 0.125, 0.125]","[0.10633270321361059, 0.10633270321361059, 0.10633270321361059, 0.10633270321361059, 0.09679012345679014, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.16037063435495366, 0.16037063435495366, 0.16037063435495366, 0.16037063435495366, 0.14764595103578154, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]","[array([[ 0,  0,  0, 12],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 12],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 14]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]])]"
0.005,"[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.0821078431372549, 0.0821078431372549, 0.0821078431372549, 0.0821078431372549, 0.08251833740831296, 0.08190709046454768, 0.08190709046454768, 0.08190709046454768, 0.08190709046454768, 0.08190709046454768]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.12361623616236163, 0.12361623616236163, 0.12361623616236163, 0.12361623616236163, 0.1240808823529412, 0.12338858195211787, 0.12338858195211787, 0.12338858195211787, 0.12338858195211787, 0.12338858195211787]","[0.10786716647443291, 0.10786716647443291, 0.10786716647443291, 0.10786716647443291, 0.10894841613811491, 0.10734034349388157, 0.10734034349388157, 0.10734034349388157, 0.10734034349388157, 0.10734034349388157]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.16239780044859273, 0.16239780044859273, 0.16239780044859273, 0.16239780044859273, 0.163823169854739, 0.16170239590790997, 0.16170239590790997, 0.16170239590790997, 0.16170239590790997, 0.16170239590790997]","[array([[  0,   0,   0, 100],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 100],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 135]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  84],
       [  0,   0,   0,  90],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]])]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08152173913043478, 0.08152173913043478, 0.08152173913043478, 0.08152173913043478, 0.07777777777777778, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.12295081967213115, 0.12295081967213115, 0.12295081967213115, 0.12295081967213115, 0.11864406779661017, 0.125, 0.125, 0.125, 0.125, 0.125]","[0.10633270321361059, 0.10633270321361059, 0.10633270321361059, 0.10633270321361059, 0.09679012345679014, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.16037063435495366, 0.16037063435495366, 0.16037063435495366, 0.16037063435495366, 0.14764595103578154, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]","[array([[ 0,  0,  0, 12],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 12],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 14]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]])]"
0.01,"[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.0821078431372549, 0.08230958230958231, 0.08230958230958231, 0.08230958230958231, 0.08272058823529412, 0.0821078431372549, 0.0821078431372549, 0.0821078431372549, 0.0821078431372549, 0.0821078431372549]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.12361623616236163, 0.12384473197781885, 0.12384473197781885, 0.12384473197781885, 0.12430939226519337, 0.12361623616236163, 0.12361623616236163, 0.12361623616236163, 0.12361623616236163, 0.12361623616236163]","[0.10786716647443291, 0.10813219636749048, 0.10813219636749048, 0.10813219636749048, 0.10921544656982596, 0.10760343257107244, 0.10760343257107244, 0.10760343257107244, 0.10760343257107244, 0.10760343257107244]","[0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.3284313725490196, 0.33007334963325186, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907, 0.3276283618581907]","[0.16239780044859273, 0.162697981225762, 0.162697981225762, 0.162697981225762, 0.16412486998338488, 0.1620007398117991, 0.1620007398117991, 0.1620007398117991, 0.1620007398117991, 0.1620007398117991]","[array([[  0,   0,   0, 100],
       [  0,   0,   0,  85],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 100],
       [  1,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  1,   0,   0,  83],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  1,   0,   0,  83],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  1,   0,   0,  83],
       [  0,   0,   0,  89],
       [  0,   0,   0, 135]]), array([[  0,   0,   0, 101],
       [  1,   0,   0,  83],
       [  0,   0,   0,  90],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  1,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  1,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  1,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  1,   0,   0,  84],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]])]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08333333333333333, 0.08152173913043478, 0.08152173913043478, 0.08152173913043478, 0.07777777777777778, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.125, 0.12295081967213115, 0.12295081967213115, 0.12295081967213115, 0.11864406779661017, 0.125, 0.125, 0.125, 0.125, 0.125]","[0.10869565217391304, 0.10633270321361059, 0.10633270321361059, 0.10633270321361059, 0.09679012345679014, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]","[0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.16304347826086957, 0.16037063435495366, 0.16037063435495366, 0.16037063435495366, 0.14764595103578154, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]","[array([[ 0,  0,  0, 12],
       [ 1,  0,  0,  8],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 12],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 14]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]])]"
