C value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
       [  0,   0,  74,  15],
       [  1,   0,  12, 121]]), array([[ 93,   6,   0,   1],
       [ 10,  69,   0,   6],
       [  0,   0,  74,  15],
       [  1,   0,  13, 120]]), array([[ 91,   9,   0,   1],
       [ 11,  69,   0,   4],
       [  0,   0,  73,  16],
       [  0,   1,  12, 121]]), array([[ 94,   6,   0,   1],
       [ 14,  67,   0,   3],
       [  0,   0,  71,  18],
       [  0,   0,  14, 120]]), array([[ 94,   6,   0,   1],
       [ 12,  68,   0,   4],
       [  0,   0,  75,  14],
       [  1,   0,  14, 120]]), array([[ 92,   8,   0,   1],
       [ 13,  66,   0,   5],
       [  0,   0,  73,  17],
       [  0,   1,  12, 121]]), array([[ 96,   4,   0,   1],
       [ 14,  69,   0,   2],
       [  0,   0,  71,  18],
       [  1,   0,  13, 120]]), array([[ 90,   9,   0,   2],
       [ 14,  65,   0,   6],
       [  0,   0,  72,  17],
       [  0,   1,  14, 119]]), array([[ 93,   7,   0,   1],
       [ 11,  69,   0,   5],
       [  0,   0,  73,  16],
       [  1,   0,  10, 123]]), array([[ 93,   7,   0,   1],
       [ 11,  70,   0,   4],
       [  0,   0,  74,  15],
       [  1,   0,  13, 120]])]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.8, 0.9111111111111111, 0.7777777777777778, 0.8666666666666667, 0.8666666666666667, 0.8222222222222222]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.8, 0.9111111111111111, 0.7777777777777778, 0.8666666666666667, 0.8666666666666667, 0.8222222222222222]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.8, 0.9111111111111111, 0.7777777777777778, 0.8666666666666667, 0.8666666666666667, 0.8222222222222222]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.8000000000000002, 0.9111111111111111, 0.7777777777777778, 0.8666666666666667, 0.8666666666666667, 0.8222222222222222]","[0.7948717948717949, 0.8127042483660131, 0.798611111111111, 0.798611111111111, 0.7989898989898989, 0.9201388888888888, 0.7850041771094404, 0.8861708144796381, 0.8861708144796381, 0.8457219251336898]","[0.7875, 0.7944444444444444, 0.7674242424242426, 0.7628787878787879, 0.7938311688311689, 0.9055555555555557, 0.7540404040404041, 0.8527777777777779, 0.8527777777777779, 0.817929292929293]","[0.7801851851851852, 0.8015512125902993, 0.7725943646996278, 0.7715504758175373, 0.795652532585382, 0.9093813308399564, 0.7621323529411765, 0.8611111111111112, 0.8611111111111112, 0.8266369047619049]","[0.7999283325370282, 0.8070296959363455, 0.7980072463768115, 0.7952898550724636, 0.7995061728395062, 0.9157407407407406, 0.7835329063399238, 0.8757918552036199, 0.8757918552036199, 0.8322756981580511]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.8, 0.9111111111111111, 0.7777777777777778, 0.8666666666666667, 0.8666666666666667, 0.8222222222222222]","[0.7808937198067633, 0.8036453425763898, 0.7800661072972285, 0.7801533037125633, 0.7989917322040735, 0.910200335913286, 0.7728431372549021, 0.8635802469135802, 0.8635802469135802, 0.8225529100529101]","[array([[11,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  0,  0,  3],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
5,"[0.8995098039215687, 0.9044117647058824, 0.9093137254901961, 0.8995098039215687, 0.9095354523227384, 0.8899755501222494, 0.9046454767726161, 0.8948655256723717, 0.9070904645476773, 0.902200488997555]","[0.8995098039215687, 0.9044117647058824, 0.9093137254901961, 0.8995098039215687, 0.9095354523227384, 0.8899755501222494, 0.9046454767726161, 0.8948655256723717, 0.9070904645476773, 0.902200488997555]","[0.8995098039215687, 0.9044117647058824, 0.9093137254901961, 0.8995098039215687, 0.9095354523227384, 0.8899755501222494, 0.9046454767726161, 0.8948655256723717, 0.9070904645476773, 0.902200488997555]","[0.8995098039215687, 0.9044117647058824, 0.9093137254901961, 0.8995098039215687, 0.9095354523227384, 0.8899755501222494, 0.9046454767726161, 0.8948655256723717, 0.9070904645476773, 0.902200488997555]","[0.8993514753427262, 0.901919169129314, 0.9086419648072335, 0.8998217242536282, 0.9111890144017856, 0.891203985536655, 0.9058787050039585, 0.895236530959102, 0.9058616628469569, 0.903720238095238]","[0.895343441418157, 0.902980240897298, 0.9088281703460828, 0.897091272338465, 0.9067150635609307, 0.8855922532551763, 0.9005746390256905, 0.8910816712768928, 0.9023660295565618, 0.8965464984957227]","[0.8968972486335033, 0.9020713834992309, 0.9086383647470635, 0.8981073377258214, 0.9083233905792838, 0.8875729447270906, 0.9025115744138185, 0.8928520557451285, 0.9038073400340967, 0.8995500144557392]","[0.8996806472086792, 0.9049277460065327, 0.9096332036191157, 0.8998903000416789, 0.9101139969898631, 0.8905426787409029, 0.9051969105803471, 0.8948166738182366, 0.9070657780782906, 0.902469728722785]","[0.8995098039215687, 0.9044117647058824, 0.9093137254901961, 0.8995098039215687, 0.9095354523227384, 0.8899755501222494, 0.9046454767726161, 0.8948655256723717, 0.9070904645476773, 0.902200488997555]","[0.899193701641237, 0.9043067282221036, 0.9093892919794164, 0.8993899462514622, 0.9092741208503907, 0.889531932265732, 0.9042788615801737, 0.8945565601861246, 0.9068034888473732, 0.9017769352872413]","[array([[ 94,   6,   0,   0],
       [ 11,  72,   0,   2],
       [  0,   0,  78,  11],
       [  0,   1,  10, 123]]), array([[ 94,   6,   0,   0],
       [ 11,  73,   0,   1],
       [  0,   0,  81,   8],
       [  0,   2,  11, 121]]), array([[ 95,   6,   0,   0],
       [  6,  75,   0,   3],
       [  0,   0,  80,   9],
       [  0,   1,  12, 121]]), array([[ 96,   5,   0,   0],
       [ 10,  74,   0,   0],
       [  0,   0,  76,  13],
       [  0,   0,  13, 121]]), array([[ 98,   3,   0,   0],
       [  9,  73,   0,   2],
       [  0,   0,  78,  11],
       [  0,   1,  11, 123]]), array([[ 96,   5,   0,   0],
       [ 12,  70,   0,   2],
       [  0,   0,  77,  13],
       [  0,   1,  12, 121]]), array([[ 97,   4,   0,   0],
       [ 11,  73,   0,   1],
       [  0,   0,  77,  12],
       [  0,   1,  10, 123]]), array([[ 95,   6,   0,   0],
       [ 10,  74,   0,   1],
       [  0,   0,  75,  14],
       [  0,   1,  11, 122]]), array([[ 94,   7,   0,   0],
       [ 11,  72,   0,   2],
       [  0,   0,  80,   9],
       [  0,   1,   8, 125]]), array([[ 95,   6,   0,   0],
       [ 10,  73,   0,   2],
       [  0,   0,  76,  13],
       [  0,   1,   8, 125]])]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8666666666666667]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8666666666666667]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8666666666666667]","[0.8043478260869565, 0.8478260869565218, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.8000000000000002, 0.8222222222222222, 0.7555555555555555, 0.8666666666666667]","[0.8269230769230769, 0.8474358974358975, 0.8253472222222222, 0.8628787878787878, 0.7823863636363637, 0.9085317460317461, 0.7992933537051184, 0.8246527777777778, 0.7888528138528138, 0.8822916666666667]","[0.811111111111111, 0.8472222222222221, 0.778030303030303, 0.8628787878787878, 0.7711038961038962, 0.9138888888888889, 0.7851010101010101, 0.8133838383838384, 0.7472222222222222, 0.861111111111111]","[0.8112344720496896, 0.8464327485380118, 0.7766743233796065, 0.8628787878787878, 0.7736353684629547, 0.9104905880393137, 0.7879464285714286, 0.8171616029596307, 0.7464317291903497, 0.8675578541374476]","[0.8210702341137123, 0.8446674098848012, 0.8277475845410628, 0.8695652173913043, 0.7827272727272728, 0.9113756613756613, 0.7995772854596384, 0.8223765432098765, 0.7825781625781626, 0.8726851851851851]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8666666666666667]","[0.8057784229003511, 0.8454004576659039, 0.7818783407657002, 0.8695652173913043, 0.7774007176306027, 0.9104447776111945, 0.7958333333333333, 0.8205788513579689, 0.7507164610612886, 0.8661640953716693]","[array([[12,  0,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[12,  0,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 12]]), array([[11,  0,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
10,"[0.9142156862745098, 0.9191176470588235, 0.9191176470588235, 0.9191176470588235, 0.9242053789731052, 0.9046454767726161, 0.9242053789731052, 0.9095354523227384, 0.9168704156479217, 0.9144254278728606]","[0.9142156862745098, 0.9191176470588235, 0.9191176470588235, 0.9191176470588235, 0.9242053789731052, 0.9046454767726161, 0.9242053789731052, 0.9095354523227384, 0.9168704156479217, 0.9144254278728606]","[0.9142156862745098, 0.9191176470588235, 0.9191176470588235, 0.9191176470588235, 0.9242053789731052, 0.9046454767726161, 0.9242053789731052, 0.9095354523227384, 0.9168704156479217, 0.9144254278728606]","[0.9142156862745098, 0.9191176470588235, 0.9191176470588235, 0.9191176470588235, 0.9242053789731052, 0.9046454767726161, 0.9242053789731052, 0.9095354523227384, 0.9168704156479217, 0.9144254278728606]","[0.9136775656448645, 0.9179295728637833, 0.917346007882061, 0.9200326998567477, 0.9254047543547352, 0.905483599487048, 0.9260019664431429, 0.9105088069978153, 0.9146024318818438, 0.914163708008839]","[0.9124171360645549, 0.9169596087638476, 0.9205657305386992, 0.915623374434662, 0.9213209810815218, 0.8999194269107081, 0.9200150442385391, 0.9053700279074873, 0.9133889718494099, 0.9097803129002366]","[0.9129227822627409, 0.9172134727806721, 0.918781777923569, 0.9174332571738547, 0.9224382763894534, 0.9021127238651787, 0.9221668563922505, 0.9076245215738585, 0.913971833349585, 0.9116607009744377]","[0.9142487684157252, 0.9193190891591305, 0.9197832325894888, 0.9194270389683407, 0.9253080471915397, 0.9049623732851555, 0.9251653045698781, 0.9095698575871435, 0.9167926984085477, 0.9145035775904738]","[0.9142156862745098, 0.9191176470588235, 0.9191176470588235, 0.9191176470588235, 0.9242053789731052, 0.9046454767726161, 0.9242053789731052, 0.9095354523227384, 0.9168704156479217, 0.9144254278728606]","[0.9141209033685743, 0.9190107581539178, 0.919275029185038, 0.9189168040154121, 0.9239382432199533, 0.9042708461339946, 0.9239380645592499, 0.9092433835165588, 0.9168090086432422, 0.914175853549858]","[array([[ 95,   5,   0,   0],
       [  8,  76,   0,   1],
       [  0,   0,  79,  10],
       [  0,   1,  10, 123]]), array([[ 95,   5,   0,   0],
       [  9,  75,   0,   1],
       [  0,   0,  81,   8],
       [  0,   1,   9, 124]]), array([[ 95,   6,   0,   0],
       [  5,  78,   0,   1],
       [  0,   0,  81,   8],
       [  0,   1,  12, 121]]), array([[ 97,   4,   0,   0],
       [  9,  75,   0,   0],
       [  0,   0,  78,  11],
       [  0,   0,   9, 125]]), array([[ 99,   2,   0,   0],
       [ 10,  73,   0,   1],
       [  0,   0,  81,   8],
       [  0,   1,   9, 125]]), array([[ 96,   5,   0,   0],
       [ 11,  72,   0,   1],
       [  0,   0,  78,  12],
       [  0,   1,   9, 124]]), array([[ 98,   3,   0,   0],
       [ 10,  74,   0,   1],
       [  0,   0,  80,   9],
       [  0,   0,   8, 126]]), array([[ 95,   6,   0,   0],
       [  8,  76,   0,   1],
       [  0,   0,  76,  13],
       [  0,   1,   8, 125]]), array([[ 93,   8,   0,   0],
       [  9,  75,   0,   1],
       [  0,   0,  81,   8],
       [  0,   1,   7, 126]]), array([[ 95,   6,   0,   0],
       [ 10,  74,   0,   1],
       [  0,   0,  79,  10],
       [  0,   1,   7, 126]])]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.8260869565217391, 0.7777777777777778, 0.9111111111111111, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.8260869565217391, 0.7777777777777778, 0.9111111111111111, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.8260869565217391, 0.7777777777777778, 0.9111111111111111, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.8260869565217391, 0.7777777777777778, 0.9111111111111111, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444]","[0.8104395604395604, 0.812232905982906, 0.8003472222222222, 0.8216783216783217, 0.7823863636363637, 0.9085317460317461, 0.7751623376623377, 0.897671568627451, 0.7666666666666667, 0.8415584415584415]","[0.7833333333333333, 0.7986111111111112, 0.778030303030303, 0.8295454545454546, 0.7711038961038962, 0.9138888888888889, 0.7684343434343435, 0.8717171717171717, 0.7222222222222222, 0.8494949494949495]","[0.7832537028189202, 0.8036412663537402, 0.774370401810979, 0.8235930735930735, 0.7736353684629547, 0.9104905880393137, 0.7686295559279431, 0.8798708795112248, 0.7234432234432234, 0.844695594786339]","[0.8038700430004778, 0.8055787811222593, 0.8029028640441684, 0.8326238978412891, 0.7827272727272728, 0.9113756613756613, 0.7746753246753246, 0.8950435729847496, 0.757037037037037, 0.8457142857142858]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.8260869565217391, 0.7777777777777778, 0.9111111111111111, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444]","[0.7814724028334613, 0.8033280213982692, 0.7790224157870133, 0.8271221532091096, 0.7774007176306027, 0.9104447776111945, 0.7735407066052228, 0.887297133023902, 0.7274725274725274, 0.8442831215970963]","[array([[12,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  2,  1, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 12]]), array([[11,  0,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  0, 15]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]])]"
50,"[0.9485294117647058, 0.946078431372549, 0.9411764705882353, 0.9558823529411765, 0.9511002444987775, 0.9339853300733496, 0.9462102689486552, 0.941320293398533, 0.9584352078239609, 0.9486552567237164]","[0.9485294117647058, 0.946078431372549, 0.9411764705882353, 0.9558823529411765, 0.9511002444987775, 0.9339853300733496, 0.9462102689486552, 0.941320293398533, 0.9584352078239609, 0.9486552567237164]","[0.9485294117647058, 0.946078431372549, 0.9411764705882353, 0.9558823529411765, 0.9511002444987775, 0.9339853300733496, 0.9462102689486552, 0.941320293398533, 0.9584352078239609, 0.9486552567237164]","[0.9485294117647058, 0.9460784313725489, 0.9411764705882353, 0.9558823529411765, 0.9511002444987775, 0.9339853300733496, 0.9462102689486552, 0.941320293398533, 0.9584352078239609, 0.9486552567237164]","[0.9493956660623327, 0.9483787474124246, 0.9394112381066602, 0.9565755556983628, 0.9510198016858936, 0.9353704073375658, 0.9480179901258097, 0.94172940316233, 0.9591580977495424, 0.9495330286996954]","[0.9464959899774097, 0.9432458247427766, 0.9425163972819025, 0.9557063564936786, 0.9510198016858936, 0.9324251268410423, 0.9438686938704031, 0.9393955869973163, 0.9554174275631586, 0.9465454949279049]","[0.9477045193527671, 0.9452468135853762, 0.9406928438536515, 0.9559979722234324, 0.9510198016858936, 0.9335357090248942, 0.9457181629130235, 0.9404243752276241, 0.9571315906436375, 0.9477997030573169]","[0.948812926059658, 0.9468137085106533, 0.9420072139234397, 0.956154442583751, 0.9511002444987775, 0.9344831452341424, 0.9463541271489312, 0.9414255125433489, 0.9585612076296761, 0.9489327042301777]","[0.9485294117647058, 0.946078431372549, 0.9411764705882353, 0.9558823529411765, 0.9511002444987775, 0.9339853300733496, 0.9462102689486552, 0.941320293398533, 0.9584352078239609, 0.9486552567237164]","[0.9484546231257641, 0.9459374259516192, 0.9413175339739127, 0.9558899487751782, 0.9511002444987775, 0.9339135913016088, 0.9460704148224571, 0.9412482237034709, 0.9583478466495541, 0.9485787891581304]","[array([[ 98,   2,   0,   0],
       [  6,  79,   0,   0],
       [  0,   0,  82,   7],
       [  0,   0,   6, 128]]), array([[ 99,   1,   0,   0],
       [  7,  78,   0,   0],
       [  0,   0,  81,   8],
       [  0,   0,   6, 128]]), array([[ 97,   4,   0,   0],
       [  5,  79,   0,   0],
       [  0,   0,  84,   5],
       [  0,   0,  10, 124]]), array([[100,   1,   0,   0],
       [  4,  80,   0,   0],
       [  0,   0,  83,   6],
       [  0,   0,   7, 127]]), array([[ 98,   3,   0,   0],
       [  3,  81,   0,   0],
       [  0,   0,  82,   7],
       [  0,   0,   7, 128]]), array([[ 99,   2,   0,   0],
       [  7,  77,   0,   0],
       [  0,   0,  81,   9],
       [  0,   0,   9, 125]]), array([[ 99,   2,   0,   0],
       [  5,  80,   0,   0],
       [  0,   0,  80,   9],
       [  0,   0,   6, 128]]), array([[ 98,   3,   0,   0],
       [  6,  79,   0,   0],
       [  0,   0,  81,   8],
       [  0,   0,   7, 127]]), array([[ 98,   3,   0,   0],
       [  5,  80,   0,   0],
       [  0,   0,  83,   6],
       [  0,   0,   3, 131]]), array([[ 99,   2,   0,   0],
       [  6,  79,   0,   0],
       [  0,   0,  82,   7],
