C value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
       [  0,   0,   6, 128]])]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.782608695652174, 0.6888888888888889, 0.9111111111111111, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.8222222222222222]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.782608695652174, 0.6888888888888889, 0.9111111111111111, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.8222222222222222]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.782608695652174, 0.6888888888888889, 0.9111111111111111, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.8222222222222222]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.782608695652174, 0.6888888888888889, 0.9111111111111111, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.8222222222222222]","[0.8346153846153846, 0.8211038961038961, 0.8135212418300652, 0.7734848484848484, 0.6875, 0.9229166666666666, 0.7531565656565656, 0.86492673992674, 0.7666666666666667, 0.8231060606060606]","[0.7972222222222223, 0.836111111111111, 0.7924242424242425, 0.7734848484848484, 0.6756493506493506, 0.9027777777777777, 0.7457070707070708, 0.8522727272727273, 0.7222222222222222, 0.8411616161616161]","[0.7928743961352657, 0.8215731636784268, 0.7953050239234449, 0.7734848484848484, 0.6757575757575757, 0.908686886395512, 0.7467229902713775, 0.8541666666666667, 0.7234432234432234, 0.8247707669904466]","[0.8307692307692307, 0.834867306606437, 0.815945581131003, 0.782608695652174, 0.6925925925925926, 0.9157407407407406, 0.7602132435465768, 0.8705738705738706, 0.757037037037037, 0.8334006734006734]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.782608695652174, 0.6888888888888889, 0.9111111111111111, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.8222222222222222]","[0.797979116032046, 0.8221389594387306, 0.8026965883087165, 0.782608695652174, 0.6851178451178451, 0.9098916939379772, 0.7552073732718896, 0.8648148148148148, 0.7274725274725274, 0.8192098773334471]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[12,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  3,  2, 10]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  5,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  1,  3, 10]])]"
100,"[0.9607843137254902, 0.9534313725490197, 0.9607843137254902, 0.9583333333333334, 0.9633251833740831, 0.9535452322738386, 0.9584352078239609, 0.9559902200488998, 0.9706601466992665, 0.9584352078239609]","[0.9607843137254902, 0.9534313725490197, 0.9607843137254902, 0.9583333333333334, 0.9633251833740831, 0.9535452322738386, 0.9584352078239609, 0.9559902200488998, 0.9706601466992665, 0.9584352078239609]","[0.9607843137254902, 0.9534313725490197, 0.9607843137254902, 0.9583333333333334, 0.9633251833740831, 0.9535452322738386, 0.9584352078239609, 0.9559902200488998, 0.9706601466992665, 0.9584352078239609]","[0.9607843137254902, 0.9534313725490197, 0.9607843137254902, 0.9583333333333334, 0.9633251833740831, 0.9535452322738386, 0.9584352078239609, 0.9559902200488998, 0.9706601466992665, 0.9584352078239609]","[0.9645845388064263, 0.956715632736858, 0.9617748409837539, 0.9585977294310628, 0.964179804454935, 0.9556872691246638, 0.9589515091847237, 0.9574815786506781, 0.9704396639908459, 0.9606656518455584]","[0.9565908642511172, 0.9505526728551559, 0.9594962685578828, 0.9585153452577235, 0.9618595935302465, 0.9504836437801563, 0.9571025082749172, 0.9532180146820751, 0.9675757371388755, 0.9561706503832457]","[0.9599519429330452, 0.9530080566408993, 0.9605227576329207, 0.9583818192932443, 0.9629616126667663, 0.9527824877179254, 0.9579587159039787, 0.9551224855276782, 0.9689057946410886, 0.9578823485840676]","[0.9616205975633884, 0.9542656532318875, 0.9608554997682819, 0.9587167552853828, 0.9633275124622276, 0.953828836776283, 0.9584770254143143, 0.9561975790350498, 0.9707724385411393, 0.9592275668967167]","[0.9607843137254902, 0.9534313725490197, 0.9607843137254902, 0.9583333333333334, 0.9633251833740831, 0.9535452322738386, 0.9584352078239609, 0.9559902200488998, 0.9706601466992665, 0.9584352078239609]","[0.9605921686745807, 0.9532797786552557, 0.9607082229976308, 0.9583644232968405, 0.9632696619440585, 0.9533972000154348, 0.9583938144971106, 0.9558800615043239, 0.9706202547206431, 0.9583524572476874]","[array([[ 99,   1,   0,   0],
       [  5,  80,   0,   0],
       [  0,   0,  81,   8],
       [  0,   0,   2, 132]]), array([[100,   0,   0,   0],
       [  6,  79,   0,   0],
       [  0,   0,  81,   8],
       [  0,   0,   5, 129]]), array([[ 98,   3,   0,   0],
       [  2,  82,   0,   0],
       [  0,   0,  82,   7],
       [  0,   0,   4, 130]]), array([[100,   1,   0,   0],
       [  4,  80,   0,   0],
       [  0,   0,  84,   5],
       [  0,   0,   7, 127]]), array([[ 99,   2,   0,   0],
       [  3,  81,   0,   0],
       [  0,   0,  83,   6],
       [  0,   0,   4, 131]]), array([[ 99,   2,   0,   0],
       [  5,  79,   0,   0],
       [  0,   0,  82,   8],
       [  0,   0,   4, 130]]), array([[ 99,   2,   0,   0],
       [  4,  81,   0,   0],
       [  0,   0,  83,   6],
       [  0,   0,   5, 129]]), array([[ 99,   2,   0,   0],
       [  5,  80,   0,   0],
       [  0,   0,  82,   7],
       [  0,   0,   4, 130]]), array([[ 98,   3,   0,   0],
       [  5,  80,   0,   0],
       [  0,   0,  86,   3],
       [  0,   0,   1, 133]]), array([[101,   0,   0,   0],
       [  6,  79,   0,   0],
       [  0,   0,  83,   6],
       [  0,   0,   5, 129]])]","[0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.8666666666666667, 0.7111111111111111, 0.8]","[0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.8666666666666667, 0.7111111111111111, 0.8]","[0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.8666666666666667, 0.7111111111111111, 0.8]","[0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.8666666666666667, 0.7111111111111111, 0.8000000000000002]","[0.8130952380952381, 0.7534188034188034, 0.8135212418300652, 0.759090909090909, 0.7857905982905983, 0.8895833333333333, 0.7202205882352941, 0.86492673992674, 0.7440972222222222, 0.8011363636363636]","[0.7722222222222223, 0.7583333333333332, 0.7924242424242425, 0.7568181818181818, 0.7363636363636363, 0.8861111111111111, 0.697979797979798, 0.8522727272727273, 0.6972222222222222, 0.8184343434343434]","[0.7722670050256257, 0.7516708437761068, 0.7953050239234449, 0.7571428571428572, 0.7380577803203661, 0.8866794543904519, 0.7032894736842106, 0.8541666666666667, 0.6991081923170207, 0.8013986013986014]","[0.8054865424430642, 0.7590486807878113, 0.815945581131003, 0.7644268774703558, 0.7842830009496677, 0.8879629629629628, 0.7269607843137256, 0.8705738705738706, 0.7318827160493827, 0.8151515151515153]","[0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.8666666666666667, 0.7111111111111111, 0.8]","[0.7771146894085426, 0.7554211615996513, 0.8026965883087165, 0.761904761904762, 0.747864225781846, 0.887411196362603, 0.7131578947368422, 0.8648148148148148, 0.7032129538071813, 0.7982284382284383]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[12,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  3,  2, 10]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 14]]), array([[11,  0,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  1,  3, 10]])]"
500,"[0.9901960784313726, 0.9950980392156863, 0.9828431372549019, 0.9803921568627451, 0.9877750611246944, 0.9755501222493888, 0.9853300733496333, 0.9828850855745721, 0.9951100244498777, 0.9828850855745721]","[0.9901960784313726, 0.9950980392156863, 0.9828431372549019, 0.9803921568627451, 0.9877750611246944, 0.9755501222493888, 0.9853300733496333, 0.9828850855745721, 0.9951100244498777, 0.9828850855745721]","[0.9901960784313726, 0.9950980392156863, 0.9828431372549019, 0.9803921568627451, 0.9877750611246944, 0.9755501222493888, 0.9853300733496333, 0.9828850855745721, 0.9951100244498777, 0.9828850855745721]","[0.9901960784313726, 0.9950980392156863, 0.9828431372549019, 0.9803921568627451, 0.9877750611246944, 0.9755501222493888, 0.9853300733496333, 0.9828850855745721, 0.9951100244498777, 0.9828850855745721]","[0.990650679188328, 0.9953253395941639, 0.9835250383903352, 0.9821881338742394, 0.9879353233830845, 0.9774317273246457, 0.9859760187824921, 0.9840698653198653, 0.9947712418300654, 0.9840698653198653]","[0.990650679188328, 0.9953253395941639, 0.9829998283063016, 0.9803580412544022, 0.9888264669163546, 0.9745617152333571, 0.9859760187824921, 0.9831670300184471, 0.9951931518876207, 0.9831670300184471]","[0.990650679188328, 0.9953253395941639, 0.9832474857008721, 0.9812289562289562, 0.9883699196278374, 0.9758936089514848, 0.9859760187824921, 0.983607418142104, 0.9949562053328678, 0.983607418142104]","[0.9901960784313726, 0.9950980392156863, 0.9828671664744328, 0.9804033428787335, 0.9878200683623446, 0.9756581480318807, 0.9853300733496333, 0.9828741778008283, 0.9951611614490947, 0.9828741778008283]","[0.9901960784313726, 0.9950980392156863, 0.9828431372549019, 0.9803921568627451, 0.9877750611246944, 0.9755501222493888, 0.9853300733496333, 0.9828850855745721, 0.9951100244498777, 0.9828850855745721]","[0.9901960784313726, 0.9950980392156863, 0.9828418358877724, 0.9803533703043505, 0.9877864860639352, 0.975507192024945, 0.9853300733496333, 0.9828685504672786, 0.995111063841611, 0.9828685504672786]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  87,   2],
       [  0,   0,   2, 132]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  88,   1],
       [  0,   0,   1, 133]]), array([[101,   0,   0,   0],
       [  1,  83,   0,   0],
       [  0,   0,  86,   3],
       [  0,   0,   3, 131]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  84,   5],
       [  0,   0,   3, 131]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  87,   2],
       [  0,   0,   3, 132]]), array([[101,   0,   0,   0],
       [  2,  82,   0,   0],
       [  0,   0,  85,   5],
       [  0,   0,   3, 131]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  86,   3],
       [  0,   0,   3, 131]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  85,   4],
       [  0,   0,   3, 131]]), array([[101,   0,   0,   0],
       [  1,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   1, 133]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  85,   4],
       [  0,   0,   3, 131]])]","[0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.717391304347826, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.8444444444444444, 0.7333333333333333, 0.7555555555555555]","[0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.717391304347826, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.8444444444444444, 0.7333333333333333, 0.7555555555555555]","[0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.717391304347826, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.8444444444444444, 0.7333333333333333, 0.7555555555555555]","[0.7391304347826085, 0.7391304347826085, 0.7391304347826085, 0.717391304347826, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.8444444444444444, 0.7333333333333333, 0.7555555555555555]","[0.7299700299700299, 0.7517857142857143, 0.7485119047619047, 0.718065268065268, 0.7665732959850606, 0.8691773504273504, 0.7426136363636364, 0.8399621212121212, 0.7571924603174602, 0.7526515151515152]","[0.7305555555555555, 0.7361111111111112, 0.7424242424242424, 0.7234848484848485, 0.7412337662337662, 0.8611111111111112, 0.7257575757575758, 0.8323232323232324, 0.725, 0.7656565656565656]","[0.7237103174603174, 0.7348039215686275, 0.7375020623659461, 0.7175324675324675, 0.7429661894083146, 0.8622420020639835, 0.7277589134125637, 0.8353226663922759, 0.7289983022071307, 0.7555240758902086]","[0.7376232463188985, 0.7569875776397516, 0.7553053830227742, 0.7254079254079254, 0.7666562921464881, 0.8682573599240266, 0.7507575757575757, 0.844753086419753, 0.7446869488536154, 0.7627272727272728]","[0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.717391304347826, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.8444444444444444, 0.7333333333333333, 0.7555555555555555]","[0.7320134575569359, 0.7404092071611253, 0.7397832184386275, 0.7181441746659137, 0.750521917466889, 0.8648033482398808, 0.7359592529711376, 0.8437653272967366, 0.7286293152235427, 0.7548985184378014]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  1,  4, 10]]), array([[10,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  3,  1, 11]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 13]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  3, 10]])]"
1000,"[0.9950980392156863, 0.9975490196078431, 0.9950980392156863, 0.9877450980392157, 0.9951100244498777, 0.9828850855745721, 0.9902200488997555, 0.9902200488997555, 1.0, 0.9951100244498777]","[0.9950980392156863, 0.9975490196078431, 0.9950980392156863, 0.9877450980392157, 0.9951100244498777, 0.9828850855745721, 0.9902200488997555, 0.9902200488997555, 1.0, 0.9951100244498777]","[0.9950980392156863, 0.9975490196078431, 0.9950980392156863, 0.9877450980392157, 0.9951100244498777, 0.9828850855745721, 0.9902200488997555, 0.9902200488997555, 1.0, 0.9951100244498777]","[0.9950980392156863, 0.9975490196078431, 0.9950980392156863, 0.9877450980392157, 0.9951100244498777, 0.9828850855745721, 0.9902200488997555, 0.9902200488997555, 1.0, 0.9951100244498777]","[0.9963235294117647, 0.9981481481481481, 0.9963235294117647, 0.9879072681704261, 0.9945054945054945, 0.9841656263004578, 0.990650679188328, 0.990650679188328, 1.0, 0.9945054945054945]","[0.9943820224719101, 0.997191011235955, 0.9943820224719101, 0.988785007546537, 0.9962962962962962, 0.9832918739635158, 0.990650679188328, 0.990650679188328, 1.0, 0.9962686567164178]","[0.9953072390572391, 0.9976582025917291, 0.9953072390572391, 0.9883351118364614, 0.9953565505804312, 0.9837178874789725, 0.990650679188328, 0.990650679188328, 1.0, 0.995342522974102]","[0.9951701268742791, 0.9975671750181554, 0.9951701268742791, 0.9877899405376185, 0.9952174964399902, 0.9828751143385356, 0.9902200488997555, 0.9902200488997555, 1.0, 0.9952174964399902]","[0.9950980392156863, 0.9975490196078431, 0.9950980392156863, 0.9877450980392157, 0.9951100244498777, 0.9828850855745721, 0.9902200488997555, 0.9902200488997555, 1.0, 0.9951100244498777]","[0.9950883425760877, 0.9975466516600549, 0.9950883425760877, 0.9877563803543304, 0.9951189448032859, 0.9828690906596349, 0.9902200488997555, 0.9902200488997555, 1.0, 0.995118807613982]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  87,   2],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  88,   1],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  87,   2],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  87,   2],
       [  0,   0,   3, 131]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   2, 133]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  86,   4],
       [  0,   0,   3, 131]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  87,   2],
       [  0,   0,   2, 132]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  87,   2],
       [  0,   0,   2, 132]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   2, 132]])]","[0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.717391304347826, 0.7777777777777778, 0.8666666666666667, 0.7111111111111111, 0.8, 0.7111111111111111, 0.7777777777777778]","[0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.717391304347826, 0.7777777777777778, 0.8666666666666667, 0.7111111111111111, 0.8, 0.7111111111111111, 0.7777777777777778]","[0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.717391304347826, 0.7777777777777778, 0.8666666666666667, 0.7111111111111111, 0.8, 0.7111111111111111, 0.7777777777777778]","[0.7608695652173914, 0.7391304347826085, 0.7608695652173914, 0.717391304347826, 0.7777777777777778, 0.8666666666666667, 0.7111111111111111, 0.8000000000000002, 0.7111111111111111, 0.7777777777777778]","[0.7638528138528138, 0.7517857142857143, 0.7672348484848484, 0.7132284382284383, 0.8055555555555556, 0.8691773504273504, 0.7260286690433749, 0.7996323529411764, 0.7173572954822955, 0.7740384615384616]","[0.7472222222222222, 0.7361111111111112, 0.759090909090909, 0.7234848484848484, 0.7590909090909091, 0.8611111111111112, 0.7007575757575757, 0.7795454545454545, 0.7022727272727273, 0.7823232323232323]","[0.7452107279693487, 0.7348039215686275, 0.7565048986101618, 0.7126555409164105, 0.7630681818181818, 0.8622420020639835, 0.7059210526315789, 0.785317206592782, 0.704831635540464, 0.7762912716574043]","[0.7662902315076228, 0.7569875776397516, 0.7731389986824769, 0.7265886287625417, 0.8024691358024693, 0.8682573599240266, 0.7311134217996962, 0.8022875816993463, 0.7120862162528829, 0.7831623931623931]","[0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.717391304347826, 0.7777777777777778, 0.8666666666666667, 0.7111111111111111, 0.8, 0.7111111111111111, 0.7777777777777778]","[0.7546226886556723, 0.7404092071611253, 0.760805174992818, 0.7160260449485402, 0.7716161616161616, 0.8648033482398808, 0.713859649122807, 0.7969869912538284, 0.7072219078161353, 0.7783553085612581]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  0,  4, 11]]), array([[10,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  3,  1, 11]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  4, 10]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 14]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]])]"
