degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.8970588235294118, 0.9044117647058824, 0.9093137254901961, 0.8970588235294118, 0.9119804400977995, 0.8899755501222494, 0.9046454767726161, 0.8948655256723717, 0.9070904645476773, 0.902200488997555]","[0.8970588235294118, 0.9044117647058824, 0.9093137254901961, 0.8970588235294118, 0.9119804400977995, 0.8899755501222494, 0.9046454767726161, 0.8948655256723717, 0.9070904645476773, 0.902200488997555]","[0.8970588235294118, 0.9044117647058824, 0.9093137254901961, 0.8970588235294118, 0.9119804400977995, 0.8899755501222494, 0.9046454767726161, 0.8948655256723717, 0.9070904645476773, 0.902200488997555]","[0.8970588235294118, 0.9044117647058824, 0.9093137254901961, 0.8970588235294118, 0.9119804400977995, 0.8899755501222494, 0.9046454767726161, 0.8948655256723717, 0.9070904645476773, 0.902200488997555]","[0.896684674596778, 0.901919169129314, 0.9086419648072335, 0.8972673304150433, 0.9132071718520316, 0.891203985536655, 0.9058787050039585, 0.895236530959102, 0.9058616628469569, 0.903720238095238]","[0.8934777697763661, 0.902980240897298, 0.9088281703460828, 0.8952256006966739, 0.9095240523249756, 0.8855922532551763, 0.9005746390256905, 0.8910816712768928, 0.9023660295565618, 0.8965464984957227]","[0.8946474106568894, 0.9020713834992309, 0.9086383647470635, 0.8958875269185809, 0.9107331664503148, 0.8875729447270906, 0.9025115744138185, 0.8928520557451285, 0.9038073400340967, 0.8995500144557392]","[0.8972756378688372, 0.9049277460065327, 0.9096332036191157, 0.8975810137540645, 0.9126241045373645, 0.8905426787409029, 0.9051969105803471, 0.8948166738182366, 0.9070657780782906, 0.902469728722785]","[0.8970588235294118, 0.9044117647058824, 0.9093137254901961, 0.8970588235294118, 0.9119804400977995, 0.8899755501222494, 0.9046454767726161, 0.8948655256723717, 0.9070904645476773, 0.902200488997555]","[0.89678414660814, 0.9043067282221036, 0.9093892919794164, 0.8969998903609246, 0.9117497535071694, 0.889531932265732, 0.9042788615801737, 0.8945565601861246, 0.9068034888473732, 0.9017769352872413]","[array([[ 94,   6,   0,   0],
       [ 11,  72,   0,   2],
       [  0,   0,  78,  11],
       [  0,   1,  11, 122]]), array([[ 94,   6,   0,   0],
       [ 11,  73,   0,   1],
       [  0,   0,  81,   8],
       [  0,   2,  11, 121]]), array([[ 95,   6,   0,   0],
       [  6,  75,   0,   3],
       [  0,   0,  80,   9],
       [  0,   1,  12, 121]]), array([[ 96,   5,   0,   0],
       [ 10,  74,   0,   0],
       [  0,   0,  76,  13],
       [  0,   0,  14, 120]]), array([[ 98,   3,   0,   0],
       [  9,  73,   0,   2],
       [  0,   0,  79,  10],
       [  0,   1,  11, 123]]), array([[ 96,   5,   0,   0],
       [ 12,  70,   0,   2],
       [  0,   0,  77,  13],
       [  0,   1,  12, 121]]), array([[ 97,   4,   0,   0],
       [ 11,  73,   0,   1],
       [  0,   0,  77,  12],
       [  0,   1,  10, 123]]), array([[ 95,   6,   0,   0],
       [ 10,  74,   0,   1],
       [  0,   0,  75,  14],
       [  0,   1,  11, 122]]), array([[ 94,   7,   0,   0],
       [ 11,  72,   0,   2],
       [  0,   0,  80,   9],
       [  0,   1,   8, 125]]), array([[ 95,   6,   0,   0],
       [ 10,  73,   0,   2],
       [  0,   0,  76,  13],
       [  0,   1,   8, 125]])]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8666666666666667]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8666666666666667]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8666666666666667]","[0.8043478260869565, 0.8478260869565218, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.8000000000000002, 0.8222222222222222, 0.7555555555555555, 0.8666666666666667]","[0.8269230769230769, 0.8474358974358975, 0.8253472222222222, 0.8628787878787878, 0.7823863636363637, 0.9085317460317461, 0.7992933537051184, 0.8246527777777778, 0.7888528138528138, 0.8822916666666667]","[0.811111111111111, 0.8472222222222221, 0.778030303030303, 0.8628787878787878, 0.7711038961038962, 0.9138888888888889, 0.7851010101010101, 0.8133838383838384, 0.7472222222222222, 0.861111111111111]","[0.8112344720496896, 0.8464327485380118, 0.7766743233796065, 0.8628787878787878, 0.7736353684629547, 0.9104905880393137, 0.7879464285714286, 0.8171616029596307, 0.7464317291903497, 0.8675578541374476]","[0.8210702341137123, 0.8446674098848012, 0.8277475845410628, 0.8695652173913043, 0.7827272727272728, 0.9113756613756613, 0.7995772854596384, 0.8223765432098765, 0.7825781625781626, 0.8726851851851851]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8666666666666667]","[0.8057784229003511, 0.8454004576659039, 0.7818783407657002, 0.8695652173913043, 0.7774007176306027, 0.9104447776111945, 0.7958333333333333, 0.8205788513579689, 0.7507164610612886, 0.8661640953716693]","[array([[12,  0,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[12,  0,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 12]]), array([[11,  0,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
2,"[0.9313725490196079, 0.9313725490196079, 0.9215686274509803, 0.9313725490196079, 0.9315403422982885, 0.9242053789731052, 0.9290953545232273, 0.9144254278728606, 0.9315403422982885, 0.9315403422982885]","[0.9313725490196079, 0.9313725490196079, 0.9215686274509803, 0.9313725490196079, 0.9315403422982885, 0.9242053789731052, 0.9290953545232273, 0.9144254278728606, 0.9315403422982885, 0.9315403422982885]","[0.9313725490196079, 0.9313725490196079, 0.9215686274509803, 0.9313725490196079, 0.9315403422982885, 0.9242053789731052, 0.9290953545232273, 0.9144254278728606, 0.9315403422982885, 0.9315403422982885]","[0.9313725490196079, 0.9313725490196079, 0.9215686274509803, 0.9313725490196079, 0.9315403422982885, 0.9242053789731052, 0.9290953545232273, 0.9144254278728606, 0.9315403422982885, 0.9315403422982885]","[0.9384220806310919, 0.9392997916195929, 0.9285771382893684, 0.9379373660320262, 0.9393755669617738, 0.9329606617018736, 0.9342138801992816, 0.9273130104309857, 0.9396599040494389, 0.9404922103408226]","[0.9287643162245613, 0.9283231397539731, 0.9188747373695229, 0.9293352392005928, 0.9270437383492228, 0.9211156030315185, 0.9275824778914742, 0.9098431347805742, 0.9274293275822141, 0.9262844569272111]","[0.9328329405445253, 0.9328486722764285, 0.9226112071168414, 0.9330435251950696, 0.9319570319366526, 0.9261178108274456, 0.9301915580972928, 0.9170983879402608, 0.9324444223252466, 0.9319856708154025]","[0.9332152229800025, 0.933551300814569, 0.9238170248115233, 0.9328878782316105, 0.9337574883313017, 0.9264063379173437, 0.9306218925978711, 0.9185748728327597, 0.9337580384589539, 0.9339069345744225]","[0.9313725490196079, 0.9313725490196079, 0.9215686274509803, 0.9313725490196079, 0.9315403422982885, 0.9242053789731052, 0.9290953545232273, 0.9144254278728606, 0.9315403422982885, 0.9315403422982885]","[0.9315852396324895, 0.9315636119199815, 0.9217221618555742, 0.9315841648478088, 0.9315081953016893, 0.9244256083663956, 0.9292433201405285, 0.9149582271789399, 0.9316078206377412, 0.9313575493692401]","[array([[ 97,   0,   0,   3],
       [  5,  77,   0,   3],
       [  0,   0,  80,   9],
       [  0,   0,   8, 126]]), array([[ 98,   0,   0,   2],
       [  4,  76,   0,   5],
       [  0,   0,  80,   9],
       [  0,   0,   8, 126]]), array([[ 98,   0,   0,   3],
       [  7,  74,   0,   3],
       [  0,   0,  80,   9],
       [  0,   0,  10, 124]]), array([[ 99,   0,   0,   2],
       [  4,  77,   0,   3],
       [  0,   0,  79,  10],
       [  0,   0,   9, 125]]), array([[ 99,   0,   0,   2],
       [  6,  74,   0,   4],
       [  0,   0,  80,   9],
       [  0,   0,   7, 128]]), array([[ 99,   0,   0,   2],
       [  4,  76,   0,   4],
       [  0,   0,  78,  12],
       [  0,   0,   9, 125]]), array([[ 99,   0,   0,   2],
       [  6,  77,   0,   2],
       [  0,   0,  80,   9],
       [  0,   0,  10, 124]]), array([[ 96,   0,   0,   5],
       [  4,  77,   0,   4],
       [  0,   0,  75,  14],
       [  0,   0,   8, 126]]), array([[ 99,   0,   0,   2],
       [  5,  76,   0,   4],
       [  0,   0,  79,  10],
       [  0,   0,   7, 127]]), array([[100,   0,   0,   1],
       [  5,  77,   0,   3],
       [  0,   0,  76,  13],
       [  0,   0,   6, 128]])]","[0.6739130434782609, 0.8260869565217391, 0.7391304347826086, 0.8695652173913043, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.7333333333333333, 0.7111111111111111, 0.7333333333333333]","[0.6739130434782609, 0.8260869565217391, 0.7391304347826086, 0.8695652173913043, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.7333333333333333, 0.7111111111111111, 0.7333333333333333]","[0.6739130434782609, 0.8260869565217391, 0.7391304347826086, 0.8695652173913043, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.7333333333333333, 0.7111111111111111, 0.7333333333333333]","[0.6739130434782609, 0.8260869565217391, 0.7391304347826085, 0.8695652173913043, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.7333333333333333, 0.7111111111111111, 0.7333333333333333]","[0.7411616161616161, 0.8471593765711413, 0.7512726244343891, 0.9023109243697478, 0.734469696969697, 0.9057017543859649, 0.7234126984126985, 0.8084239130434783, 0.7375992063492064, 0.7666666666666666]","[0.6638888888888889, 0.8152777777777778, 0.7234848484848485, 0.8583333333333334, 0.7282467532467533, 0.8411616161616162, 0.7073232323232324, 0.7113636363636363, 0.7073232323232324, 0.7285353535353536]","[0.6838415207980425, 0.8260855263157894, 0.7309027777777777, 0.8668545751633987, 0.728616211374832, 0.8533930734765303, 0.7112554112554111, 0.7365497076023392, 0.7152600170502984, 0.7422348484848484]","[0.7226613965744401, 0.8348306992808271, 0.7497786740114106, 0.8912130069419072, 0.7342087542087542, 0.889083820662768, 0.7305820105820107, 0.7806763285024154, 0.7207671957671958, 0.7488888888888889]","[0.6739130434782609, 0.8260869565217391, 0.7391304347826086, 0.8695652173913043, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.7333333333333333, 0.7111111111111111, 0.7333333333333333]","[0.6828001865809048, 0.8258895881006865, 0.7383756038647343, 0.8680257175333901, 0.7312534209085932, 0.8600614921788701, 0.7277056277056276, 0.7328395061728394, 0.7089514066496163, 0.7359427609427609]","[array([[10,  0,  0,  2],
       [ 1,  5,  1,  2],
       [ 0,  0,  6,  4],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 1,  7,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  0,  1],
       [ 3,  6,  1,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  0, 13]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  0, 14]]), array([[ 8,  2,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  1,  6,  3],
       [ 1,  0,  2, 11]]), array([[10,  0,  0,  1],
       [ 0,  9,  0,  1],
       [ 2,  0,  5,  2],
       [ 0,  0,  0, 15]]), array([[ 9,  1,  1,  0],
       [ 1,  4,  0,  4],
       [ 0,  2,  7,  1],
       [ 0,  0,  2, 13]]), array([[ 6,  0,  0,  5],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  0,  0,  2],
       [ 1,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 11]]), array([[ 7,  0,  0,  4],
       [ 1,  7,  0,  1],
       [ 2,  0,  7,  1],
       [ 0,  0,  3, 12]])]"
3,"[0.9019607843137255, 0.9093137254901961, 0.9044117647058824, 0.8921568627450981, 0.902200488997555, 0.9046454767726161, 0.9144254278728606, 0.9119804400977995, 0.9168704156479217, 0.9095354523227384]","[0.9019607843137255, 0.9093137254901961, 0.9044117647058824, 0.8921568627450981, 0.902200488997555, 0.9046454767726161, 0.9144254278728606, 0.9119804400977995, 0.9168704156479217, 0.9095354523227384]","[0.9019607843137255, 0.9093137254901961, 0.9044117647058824, 0.8921568627450981, 0.902200488997555, 0.9046454767726161, 0.9144254278728606, 0.9119804400977995, 0.9168704156479217, 0.9095354523227384]","[0.9019607843137255, 0.9093137254901961, 0.9044117647058824, 0.8921568627450981, 0.902200488997555, 0.9046454767726161, 0.9144254278728606, 0.9119804400977995, 0.9168704156479217, 0.9095354523227384]","[0.9248056842600053, 0.9352952453987731, 0.9272566646521623, 0.9191303276669132, 0.9240171237413884, 0.927165404040404, 0.9347098079738224, 0.935493366404623, 0.9382542405183913, 0.9331730145064197]","[0.8907380809107142, 0.899693798029022, 0.8934426181711629, 0.881008473951777, 0.8916322256891286, 0.8956470886960765, 0.9065357952373942, 0.9019095380550475, 0.9075275155831373, 0.8986346203451667]","[0.9025244239168886, 0.9122746741794361, 0.9053127225786801, 0.8942850060258511, 0.9032320489018251, 0.9070890071294385, 0.9170234253778388, 0.9138894607489548, 0.9188417930264988, 0.9106436327586332]","[0.9122838933787321, 0.9213274138898914, 0.9145186107951102, 0.904788861836925, 0.9114647106116617, 0.9143618334938628, 0.9227742326542824, 0.9225525373395438, 0.9260903168325783, 0.920271715929205]","[0.9019607843137255, 0.9093137254901961, 0.9044117647058824, 0.8921568627450981, 0.902200488997555, 0.9046454767726161, 0.9144254278728606, 0.9119804400977995, 0.9168704156479217, 0.9095354523227384]","[0.9018190121604646, 0.9098414337676709, 0.9043510186746821, 0.8924939352524106, 0.9021679517411222, 0.9049956719656665, 0.9148114869400016, 0.9122724619847871, 0.9172551488685327, 0.9095292137301287]","[array([[ 94,   0,   0,   6],
       [  8,  73,   0,   4],
       [  0,   0,  70,  19],
       [  0,   0,   3, 131]]), array([[ 94,   0,   0,   6],
       [  2,  77,   0,   6],
       [  0,   0,  69,  20],
       [  0,   0,   3, 131]]), array([[ 95,   0,   0,   6],
       [  7,  73,   0,   4],
       [  0,   0,  70,  19],
       [  0,   0,   3, 131]]), array([[ 93,   0,   0,   8],
       [  6,  73,   0,   5],
       [  0,   0,  68,  21],
       [  0,   0,   4, 130]]), array([[ 95,   0,   0,   6],
       [  7,  73,   0,   4],
       [  0,   0,  70,  19],
       [  0,   0,   4, 131]]), array([[ 94,   0,   0,   7],
       [  5,  75,   0,   4],
       [  0,   0,  71,  19],
       [  0,   0,   4, 130]]), array([[ 95,   0,   0,   6],
       [  3,  78,   0,   4],
       [  0,   0,  71,  18],
       [  0,   0,   4, 130]]), array([[ 94,   0,   0,   7],
       [  5,  76,   0,   4],
       [  0,   0,  71,  18],
       [  0,   0,   2, 132]]), array([[ 94,   0,   0,   7],
       [  5,  76,   0,   4],
       [  0,   0,  73,  16],
       [  0,   0,   2, 132]]), array([[ 95,   0,   0,   6],
       [  6,  75,   0,   4],
       [  0,   0,  70,  19],
       [  0,   0,   2, 132]])]","[0.7608695652173914, 0.8478260869565217, 0.7608695652173914, 0.782608695652174, 0.7333333333333333, 0.7777777777777778, 0.8222222222222222, 0.6888888888888889, 0.8, 0.7777777777777778]","[0.7608695652173914, 0.8478260869565217, 0.7608695652173914, 0.782608695652174, 0.7333333333333333, 0.7777777777777778, 0.8222222222222222, 0.6888888888888889, 0.8, 0.7777777777777778]","[0.7608695652173914, 0.8478260869565217, 0.7608695652173914, 0.782608695652174, 0.7333333333333333, 0.7777777777777778, 0.8222222222222222, 0.6888888888888889, 0.8, 0.7777777777777778]","[0.7608695652173914, 0.8478260869565218, 0.7608695652173914, 0.782608695652174, 0.7333333333333333, 0.7777777777777778, 0.8222222222222222, 0.6888888888888889, 0.8000000000000002, 0.7777777777777778]","[0.8083333333333333, 0.9035714285714286, 0.7891483516483516, 0.8583333333333334, 0.7318181818181818, 0.8396464646464646, 0.8337301587301587, 0.8151709401709402, 0.844871794871795, 0.79375]","[0.7319444444444444, 0.8319444444444444, 0.7295454545454546, 0.7583333333333333, 0.7211038961038961, 0.7540404040404041, 0.8045454545454547, 0.6512626262626262, 0.7749999999999999, 0.7702020202020202]","[0.7387300808353439, 0.8538510101010102, 0.7363445378151261, 0.7657051282051281, 0.7234848484848484, 0.7769084874348033, 0.8139069264069265, 0.680827861163227, 0.7854166666666667, 0.7778520499108734]","[0.7915458937198068, 0.8807453416149069, 0.7827878643096035, 0.8384057971014492, 0.7333333333333333, 0.8207631874298541, 0.8284656084656083, 0.7819563152896488, 0.8253561253561253, 0.7836419753086421]","[0.7608695652173914, 0.8478260869565217, 0.7608695652173914, 0.782608695652174, 0.7333333333333333, 0.7777777777777778, 0.8222222222222222, 0.6888888888888889, 0.8, 0.7777777777777778]","[0.7500617866750589, 0.8496102327624067, 0.7497716477895505, 0.7711817168338907, 0.7303703703703702, 0.7785680417259365, 0.8201298701298702, 0.6851636439441317, 0.7896296296296296, 0.7762210338680928]","[array([[11,  0,  0,  1],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  0,  0,  3],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  0, 15]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  2],
       [ 0,  0,  6,  4],
       [ 1,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 12]]), array([[ 8,  1,  0,  2],
       [ 0,  8,  0,  2],
       [ 0,  0,  5,  4],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  0,  0,  3],
       [ 1,  4,  0,  4],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 7,  1,  0,  3],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
