degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
4,"[0.7598039215686274, 0.7549019607843137, 0.75, 0.7377450980392157, 0.7457212713936431, 0.7603911980440098, 0.80440097799511, 0.7652811735941321, 0.7506112469437652, 0.7603911980440098]","[0.7598039215686274, 0.7549019607843137, 0.75, 0.7377450980392157, 0.7457212713936431, 0.7603911980440098, 0.80440097799511, 0.7652811735941321, 0.7506112469437652, 0.7603911980440098]","[0.7598039215686274, 0.7549019607843137, 0.75, 0.7377450980392157, 0.7457212713936431, 0.7603911980440098, 0.80440097799511, 0.7652811735941321, 0.7506112469437652, 0.7603911980440098]","[0.7598039215686274, 0.7549019607843137, 0.75, 0.7377450980392157, 0.745721271393643, 0.7603911980440098, 0.80440097799511, 0.7652811735941322, 0.7506112469437652, 0.7603911980440098]","[0.8943965517241379, 0.8931623931623931, 0.8919491525423728, 0.8852729885057471, 0.8877744646245596, 0.8943965517241379, 0.9065420560747663, 0.8956521739130434, 0.8919491525423728, 0.8943965517241379]","[0.7316556510244547, 0.7275380039656312, 0.7234874370262067, 0.7101099756845668, 0.7163659684588042, 0.7340110796793965, 0.781515970499892, 0.7398467407877602, 0.7227977986166099, 0.7334290930745421]","[0.7690496559302792, 0.7647169569273676, 0.7604091327242736, 0.7465791164868529, 0.754734627300155, 0.7707932095227177, 0.813927887183951, 0.7760154366089047, 0.7607805443241372, 0.7701369566644433]","[0.8612660581473969, 0.859644712585889, 0.8580508474576272, 0.8506747239125535, 0.8531701662445876, 0.8616052609392125, 0.8775221077165641, 0.8632507707026682, 0.8583979114002735, 0.8616052609392125]","[0.7598039215686274, 0.7549019607843137, 0.75, 0.7377450980392157, 0.7457212713936431, 0.7603911980440098, 0.80440097799511, 0.7652811735941321, 0.7506112469437652, 0.7603911980440098]","[0.7652812007116728, 0.7600989805279686, 0.7548617136710033, 0.7413364257165966, 0.7506305012466329, 0.7659814646587663, 0.8095986065259483, 0.7708322983039987, 0.7563570540933541, 0.7657868503142604]","[array([[ 66,   0,   0,  34],
       [  0,  58,   0,  27],
       [  0,   0,  52,  37],
       [  0,   0,   0, 134]]), array([[ 62,   0,   0,  38],
       [  0,  60,   0,  25],
       [  0,   0,  52,  37],
       [  0,   0,   0, 134]]), array([[ 59,   0,   0,  42],
       [  0,  60,   0,  24],
       [  0,   0,  53,  36],
       [  0,   0,   0, 134]]), array([[ 57,   0,   0,  44],
       [  1,  60,   0,  23],
       [  0,   0,  50,  39],
       [  0,   0,   0, 134]]), array([[ 61,   0,   0,  40],
       [  1,  55,   0,  28],
       [  0,   0,  54,  35],
       [  0,   0,   0, 135]]), array([[ 64,   0,   0,  37],
       [  0,  59,   0,  25],
       [  0,   0,  54,  36],
       [  0,   0,   0, 134]]), array([[ 74,   0,   0,  27],
       [  0,  64,   0,  21],
       [  0,   0,  57,  32],
       [  0,   0,   0, 134]]), array([[ 63,   0,   0,  38],
       [  0,  61,   0,  24],
       [  0,   0,  55,  34],
       [  0,   0,   0, 134]]), array([[ 62,   0,   0,  39],
       [  0,  57,   0,  28],
       [  0,   0,  54,  35],
       [  0,   0,   0, 134]]), array([[ 65,   0,   0,  36],
       [  0,  60,   0,  25],
       [  0,   0,  52,  37],
       [  0,   0,   0, 134]])]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.5111111111111111, 0.5333333333333333, 0.5777777777777777]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.5111111111111111, 0.5333333333333333, 0.5777777777777777]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.5111111111111111, 0.5333333333333333, 0.5777777777777777]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.5111111111111111, 0.5333333333333333, 0.5777777777777777]","[0.8046875, 0.8255208333333334, 0.7293010752688173, 0.8125, 0.7304487179487179, 0.8709677419354839, 0.8102941176470588, 0.7875, 0.6835317460317459, 0.6776785714285714]","[0.5388888888888889, 0.5652777777777778, 0.5386363636363636, 0.5863636363636363, 0.615909090909091, 0.6070707070707071, 0.4964646464646465, 0.45984848484848484, 0.4997474747474748, 0.5292929292929293]","[0.5421502256608639, 0.5951666536772919, 0.5529594446474242, 0.5953947368421052, 0.6229166666666667, 0.6362577639751552, 0.5106369820655534, 0.4792857142857143, 0.5255238947099412, 0.5390802587865011]","[0.7724184782608695, 0.7832880434782609, 0.7048854604955587, 0.7771739130434783, 0.7149287749287749, 0.8279569892473119, 0.769281045751634, 0.7444444444444445, 0.6453262786596119, 0.6524603174603174]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.5111111111111111, 0.5333333333333333, 0.5777777777777777]","[0.5546491744456591, 0.5976930870547892, 0.5645104922876523, 0.6039282990083905, 0.627037037037037, 0.6316770186335404, 0.5256977942692228, 0.48666666666666664, 0.5265837521651474, 0.5510209632608654]","[array([[ 4,  0,  0,  8],
       [ 0,  2,  2,  5],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 5,  0,  0,  7],
       [ 1,  4,  0,  4],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 5,  2,  0,  4],
       [ 1,  3,  0,  6],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 6,  0,  0,  5],
       [ 2,  2,  0,  6],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 4,  2,  0,  5],
       [ 1,  6,  1,  2],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 14]]), array([[ 3,  0,  0,  8],
       [ 0,  6,  0,  4],
       [ 0,  0,  5,  4],
       [ 0,  0,  0, 15]]), array([[ 4,  0,  1,  6],
       [ 0,  2,  0,  7],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  8],
       [ 0,  3,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  1, 14]]), array([[ 5,  0,  0,  6],
       [ 1,  4,  0,  4],
       [ 1,  0,  3,  6],
       [ 2,  0,  1, 12]]), array([[ 3,  1,  0,  7],
       [ 2,  4,  0,  3],
       [ 3,  0,  4,  3],
       [ 0,  0,  0, 15]])]"
5,"[0.696078431372549, 0.7058823529411765, 0.6936274509803921, 0.6862745098039216, 0.687041564792176, 0.7114914425427873, 0.7310513447432763, 0.7041564792176039, 0.6992665036674817, 0.706601466992665]","[0.696078431372549, 0.7058823529411765, 0.6936274509803921, 0.6862745098039216, 0.687041564792176, 0.7114914425427873, 0.7310513447432763, 0.7041564792176039, 0.6992665036674817, 0.706601466992665]","[0.696078431372549, 0.7058823529411765, 0.6936274509803921, 0.6862745098039216, 0.687041564792176, 0.7114914425427873, 0.7310513447432763, 0.7041564792176039, 0.6992665036674817, 0.706601466992665]","[0.696078431372549, 0.7058823529411765, 0.6936274509803921, 0.6862745098039216, 0.687041564792176, 0.7114914425427873, 0.7310513447432764, 0.7041564792176039, 0.6992665036674817, 0.706601466992665]","[0.8758047400070746, 0.8778656126482214, 0.8793436293436293, 0.8778625954198473, 0.8783269961977186, 0.8790801705458866, 0.8872950819672132, 0.8813725490196078, 0.8803501945525292, 0.8818897637795275]","[0.6618010575016524, 0.6731692002643754, 0.6610483580460774, 0.6519539092753577, 0.651618843666068, 0.6798837026559799, 0.701459299928671, 0.6719647543075523, 0.6660824013663759, 0.6741756264192182]","[0.7000989949363214, 0.7116591825639423, 0.6993016349203728, 0.6893120363335001, 0.6916635705679609, 0.7184261845277637, 0.7396033617977049, 0.7104251463614124, 0.7052071852594577, 0.7135774383401026]","[0.8383566727009162, 0.8410640936216385, 0.8414906503141797, 0.8395449782966622, 0.8393559363001664, 0.8429484566773013, 0.8522986893262255, 0.8445371302555252, 0.8431973209783756, 0.8452149471536107]","[0.696078431372549, 0.7058823529411765, 0.6936274509803921, 0.6862745098039216, 0.687041564792176, 0.7114914425427873, 0.7310513447432763, 0.7041564792176039, 0.6992665036674817, 0.706601466992665]","[0.6976368490860758, 0.7084194085211104, 0.6951681134009599, 0.6863962220637141, 0.6887851224306051, 0.7148259511958037, 0.7354738470904392, 0.7068408512390999, 0.7020809886936522, 0.7101947850082013]","[array([[ 54,   0,   0,  46],
       [  1,  54,   0,  30],
       [  0,   0,  42,  47],
       [  0,   0,   0, 134]]), array([[ 54,   0,   0,  46],
       [  1,  55,   0,  29],
       [  0,   0,  45,  44],
       [  0,   0,   0, 134]]), array([[ 50,   0,   0,  51],
       [  0,  55,   0,  29],
       [  0,   0,  44,  45],
       [  0,   0,   0, 134]]), array([[ 52,   0,   0,  49],
       [  0,  55,   0,  29],
       [  0,   0,  39,  50],
       [  0,   0,   0, 134]]), array([[ 51,   0,   0,  50],
       [  0,  51,   0,  33],
       [  0,   0,  44,  45],
       [  0,   0,   0, 135]]), array([[ 56,   0,   0,  45],
       [  1,  54,   0,  29],
       [  0,   0,  47,  43],
       [  0,   0,   0, 134]]), array([[ 59,   0,   0,  42],
       [  0,  58,   0,  27],
       [  0,   0,  48,  41],
       [  0,   0,   0, 134]]), array([[ 54,   0,   0,  47],
       [  0,  56,   0,  29],
       [  0,   0,  44,  45],
       [  0,   0,   0, 134]]), array([[ 54,   0,   0,  47],
       [  0,  54,   0,  31],
       [  0,   0,  44,  45],
       [  0,   0,   0, 134]]), array([[ 55,   0,   0,  46],
       [  0,  54,   0,  31],
       [  0,   0,  46,  43],
       [  0,   0,   0, 134]])]","[0.5434782608695652, 0.5217391304347826, 0.5652173913043478, 0.5, 0.6, 0.5777777777777777, 0.5333333333333333, 0.5111111111111111, 0.4666666666666667, 0.5777777777777777]","[0.5434782608695652, 0.5217391304347826, 0.5652173913043478, 0.5, 0.6, 0.5777777777777777, 0.5333333333333333, 0.5111111111111111, 0.4666666666666667, 0.5777777777777777]","[0.5434782608695652, 0.5217391304347826, 0.5652173913043478, 0.5, 0.6, 0.5777777777777777, 0.5333333333333333, 0.5111111111111111, 0.4666666666666667, 0.5777777777777777]","[0.5434782608695652, 0.5217391304347826, 0.5652173913043478, 0.5, 0.6, 0.5777777777777777, 0.5333333333333333, 0.5111111111111111, 0.4666666666666667, 0.5777777777777777]","[0.807142857142857, 0.8041666666666666, 0.7977941176470589, 0.7541666666666667, 0.780952380952381, 0.7546875, 0.7946428571428571, 0.7875, 0.5984848484848484, 0.7]","[0.49166666666666664, 0.47777777777777775, 0.5136363636363637, 0.4431818181818182, 0.5613636363636363, 0.5292929292929293, 0.4714646464646465, 0.45984848484848484, 0.4159090909090909, 0.5292929292929293]","[0.5080316742081448, 0.4767291531997414, 0.5318386970172684, 0.4395267722473605, 0.5744755244755244, 0.5467539552645935, 0.48138528138528136, 0.4792857142857143, 0.4165252639517345, 0.5406162464985994]","[0.7614906832298137, 0.7706521739130435, 0.7634271099744245, 0.7141304347826087, 0.7547089947089947, 0.7173611111111111, 0.7539682539682541, 0.7444444444444445, 0.5683501683501683, 0.6711111111111111]","[0.5434782608695652, 0.5217391304347826, 0.5652173913043478, 0.5, 0.6, 0.5777777777777777, 0.5333333333333333, 0.5111111111111111, 0.4666666666666667, 0.5777777777777777]","[0.5165748573676963, 0.4784857086647368, 0.5426037471844924, 0.454287986097449, 0.5820253820253819, 0.5521391768200279, 0.49833573833573835, 0.48666666666666664, 0.42977626948215175, 0.5497665732959851]","[array([[ 4,  0,  0,  8],
       [ 1,  3,  0,  5],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 2,  1,  0,  9],
       [ 0,  4,  0,  5],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 5,  1,  0,  5],
       [ 0,  3,  0,  7],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  8],
       [ 2,  2,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 6,  1,  0,  4],
       [ 1,  4,  0,  5],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 14]]), array([[ 3,  1,  0,  7],
       [ 1,  4,  0,  5],
       [ 0,  0,  4,  5],
       [ 0,  0,  0, 15]]), array([[ 4,  0,  1,  6],
       [ 0,  2,  0,  7],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  8],
       [ 0,  3,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  1, 14]]), array([[ 4,  0,  0,  7],
       [ 2,  3,  0,  4],
       [ 0,  0,  1,  9],
       [ 0,  0,  2, 13]]), array([[ 3,  1,  0,  7],
       [ 2,  4,  0,  3],
       [ 1,  0,  4,  5],
       [ 0,  0,  0, 15]])]"
6,"[0.6421568627450981, 0.6519607843137255, 0.6323529411764706, 0.6397058823529411, 0.6356968215158925, 0.6479217603911981, 0.6797066014669927, 0.6503667481662592, 0.6454767726161369, 0.6503667481662592]","[0.6421568627450981, 0.6519607843137255, 0.6323529411764706, 0.6397058823529411, 0.6356968215158925, 0.6479217603911981, 0.6797066014669927, 0.6503667481662592, 0.6454767726161369, 0.6503667481662592]","[0.6421568627450981, 0.6519607843137255, 0.6323529411764706, 0.6397058823529411, 0.6356968215158925, 0.6479217603911981, 0.6797066014669927, 0.6503667481662592, 0.6454767726161369, 0.6503667481662592]","[0.6421568627450981, 0.6519607843137255, 0.6323529411764706, 0.6397058823529411, 0.6356968215158925, 0.6479217603911981, 0.6797066014669927, 0.6503667481662592, 0.6454767726161369, 0.6503667481662592]","[0.8696428571428572, 0.8713768115942029, 0.8679577464788732, 0.8692170818505338, 0.8688380281690141, 0.8705035971223022, 0.8764150943396226, 0.8709386281588447, 0.8700716845878136, 0.8709386281588447]","[0.6030502313284865, 0.6138003965631196, 0.5938253235435903, 0.6005835836392628, 0.5961333693561972, 0.6099972497249725, 0.6462110553421503, 0.613045028891521, 0.606828934711052, 0.6119116174671003]","[0.6393842904568516, 0.6509838963219029, 0.6280136519629136, 0.6360908972619397, 0.6318080473451342, 0.646610765918769, 0.6829774512585264, 0.649851522370911, 0.6440091678687507, 0.6491408343851032]","[0.8287464985994398, 0.8310244387610116, 0.8265327257663628, 0.828187146744819, 0.826827714452977, 0.8302932226346063, 0.8380403192323661, 0.830863336658046, 0.8297271954500443, 0.830863336658046]","[0.6421568627450981, 0.6519607843137255, 0.6323529411764706, 0.6397058823529411, 0.6356968215158925, 0.6479217603911981, 0.6797066014669927, 0.6503667481662592, 0.6454767726161369, 0.6503667481662592]","[0.6380708610402959, 0.6493239227847994, 0.6257389100312903, 0.6347820012976884, 0.6298655752505822, 0.6448924309053474, 0.6792416949019375, 0.6476623749662069, 0.6426987111487887, 0.647975632473916]","[array([[ 42,   0,   0,  58],
       [  0,  49,   0,  36],
       [  0,   0,  37,  52],
       [  0,   0,   0, 134]]), array([[ 44,   0,   0,  56],
       [  0,  50,   0,  35],
       [  0,   0,  38,  51],
       [  0,   0,   0, 134]]), array([[ 38,   0,   0,  63],
       [  0,  49,   0,  35],
       [  0,   0,  37,  52],
       [  0,   0,   0, 134]]), array([[ 43,   0,   0,  58],
       [  0,  49,   0,  35],
       [  0,   0,  35,  54],
       [  0,   0,   0, 134]]), array([[ 39,   0,   0,  62],
       [  0,  48,   0,  36],
       [  0,   0,  38,  51],
       [  0,   0,   0, 135]]), array([[ 45,   0,   0,  56],
       [  0,  49,   0,  35],
       [  0,   0,  37,  53],
       [  0,   0,   0, 134]]), array([[ 47,   0,   0,  54],
       [  0,  56,   0,  29],
       [  0,   0,  41,  48],
       [  0,   0,   0, 134]]), array([[ 43,   0,   0,  58],
       [  0,  50,   0,  35],
       [  0,   0,  39,  50],
       [  0,   0,   0, 134]]), array([[ 44,   0,   0,  57],
       [  0,  48,   0,  37],
       [  0,   0,  38,  51],
       [  0,   0,   0, 134]]), array([[ 46,   0,   0,  55],
       [  0,  49,   0,  36],
       [  0,   0,  37,  52],
       [  0,   0,   0, 134]])]","[0.4782608695652174, 0.5, 0.45652173913043476, 0.41304347826086957, 0.4666666666666667, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.4222222222222222, 0.5555555555555556]","[0.4782608695652174, 0.5, 0.45652173913043476, 0.41304347826086957, 0.4666666666666667, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.4222222222222222, 0.5555555555555556]","[0.4782608695652174, 0.5, 0.45652173913043476, 0.41304347826086957, 0.4666666666666667, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.4222222222222222, 0.5555555555555556]","[0.4782608695652174, 0.5, 0.45652173913043476, 0.41304347826086957, 0.4666666666666667, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.4222222222222222, 0.5555555555555556]","[0.8461538461538461, 0.8013513513513513, 0.7211538461538461, 0.5892857142857143, 0.7612612612612613, 0.5541666666666667, 0.7888513513513513, 0.8486842105263158, 0.6111111111111112, 0.7803030303030303]","[0.41805555555555557, 0.45694444444444443, 0.39545454545454545, 0.35, 0.4181818181818182, 0.43333333333333335, 0.426010101010101, 0.43106060606060603, 0.3654040404040404, 0.502020202020202]","[0.4131313131313132, 0.4409340659340659, 0.37286324786324787, 0.29824561403508776, 0.4046541693600517, 0.4053921568627451, 0.4192057942057941, 0.42356071601354617, 0.3568216097627862, 0.5110765460030166]","[0.7993311036789297, 0.7669800235017626, 0.6906354515050167, 0.5512422360248447, 0.7325325325325325, 0.5166666666666667, 0.7462462462462462, 0.7982456140350876, 0.5777777777777777, 0.7367003367003366]","[0.4782608695652174, 0.5, 0.45652173913043476, 0.41304347826086957, 0.4666666666666667, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.4222222222222222, 0.5555555555555556]","[0.4291172595520422, 0.44039655996177735, 0.391304347826087, 0.31655225019069416, 0.41801814742991217, 0.41459694989106755, 0.43548673548673544, 0.4319840885878622, 0.3746277252159605, 0.5205170102228925]","[array([[ 3,  0,  0,  9],
       [ 0,  2,  0,  7],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 1,  1,  0, 10],
       [ 0,  4,  0,  5],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 2,  1,  0,  8],
       [ 0,  1,  0,  9],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  2,  0,  8],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 3,  1,  0,  7],
       [ 0,  2,  0,  8],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 14]]), array([[ 0,  1,  0, 10],
       [ 1,  4,  0,  5],
       [ 0,  0,  3,  6],
       [ 0,  0,  0, 15]]), array([[ 2,  0,  1,  8],
       [ 0,  2,  0,  7],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 10],
       [ 0,  3,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  8],
       [ 1,  2,  0,  6],
       [ 0,  0,  1,  9],
       [ 0,  0,  2, 13]]), array([[ 4,  0,  0,  7],
       [ 1,  4,  0,  4],
       [ 1,  0,  2,  7],
       [ 0,  0,  0, 15]])]"
7,"[0.6225490196078431, 0.6274509803921569, 0.6029411764705882, 0.6078431372549019, 0.6039119804400978, 0.6210268948655256, 0.6479217603911981, 0.6234718826405868, 0.6136919315403423, 0.6259168704156479]","[0.6225490196078431, 0.6274509803921569, 0.6029411764705882, 0.6078431372549019, 0.6039119804400978, 0.6210268948655256, 0.6479217603911981, 0.6234718826405868, 0.6136919315403423, 0.6259168704156479]","[0.6225490196078431, 0.6274509803921569, 0.6029411764705882, 0.6078431372549019, 0.6039119804400978, 0.6210268948655256, 0.6479217603911981, 0.6234718826405868, 0.6136919315403423, 0.6259168704156479]","[0.6225490196078431, 0.6274509803921569, 0.6029411764705882, 0.6078431372549019, 0.6039119804400978, 0.6210268948655256, 0.6479217603911981, 0.6234718826405868, 0.6136919315403423, 0.6259168704156479]","[0.8663194444444444, 0.8671328671328671, 0.8559835644581407, 0.8639455782312925, 0.855955754141238, 0.865916955017301, 0.8651246746704726, 0.8599679819192014, 0.858175830469645, 0.8667247386759582]","[0.5827412425644415, 0.5877412425644415, 0.5616183006743692, 0.5667359974360198, 0.5622857831529542, 0.5811625805437687, 0.6108341567798551, 0.5843501534555307, 0.5730513765190134, 0.5855598018493191]","[0.6152332230370003, 0.6213961267696969, 0.5907146002886812, 0.5971031966171357, 0.5911719695617607, 0.6144723954472933, 0.6454567836867108, 0.6164154966158569, 0.6049568041848712, 0.6201482000312122]","[0.8243804466230937, 0.8254490607431785, 0.8132529180136359, 0.8212618380685607, 0.8125009325912393, 0.8242823664774409, 0.825120458395693, 0.8186668220063175, 0.8163787574532918, 0.8253409778247276]","[0.6225490196078431, 0.6274509803921569, 0.6029411764705882, 0.6078431372549019, 0.6039119804400978, 0.6210268948655256, 0.6479217603911981, 0.6234718826405868, 0.6136919315403423, 0.6259168704156479]","[0.6136753848595102, 0.6199694596798665, 0.5897038420582822, 0.5960857016521096, 0.589706626935202, 0.6131935840995194, 0.6432498394511851, 0.6147322591350346, 0.6040667956821999, 0.6195082292445467]","[array([[ 35,   0,   0,  65],
       [  0,  49,   0,  36],
       [  0,   0,  36,  53],
       [  0,   0,   0, 134]]), array([[ 37,   0,   0,  63],
       [  0,  49,   0,  36],
       [  0,   0,  36,  53],
       [  0,   0,   0, 134]]), array([[ 32,   0,   0,  69],
       [  1,  46,   0,  37],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 34,   0,   0,  67],
       [  0,  47,   0,  37],
       [  0,   0,  33,  56],
       [  0,   0,   0, 134]]), array([[ 30,   0,   0,  71],
       [  1,  46,   0,  37],
       [  0,   0,  36,  53],
       [  0,   0,   0, 135]]), array([[ 38,   0,   0,  63],
       [  0,  47,   0,  37],
       [  0,   0,  35,  55],
       [  0,   0,   0, 134]]), array([[ 42,   0,   0,  59],
       [  1,  52,   0,  32],
       [  0,   0,  37,  52],
       [  0,   0,   0, 134]]), array([[ 36,   0,   0,  65],
       [  1,  49,   0,  35],
       [  0,   0,  36,  53],
       [  0,   0,   0, 134]]), array([[ 35,   0,   0,  66],
       [  1,  46,   0,  38],
       [  0,   0,  36,  53],
       [  0,   0,   0, 134]]), array([[ 40,   0,   0,  61],
       [  0,  47,   0,  38],
       [  0,   0,  35,  54],
