degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
       [  0,   0,   0, 134]])]","[0.4782608695652174, 0.5217391304347826, 0.43478260869565216, 0.391304347826087, 0.4444444444444444, 0.4666666666666667, 0.4888888888888889, 0.4666666666666667, 0.37777777777777777, 0.4888888888888889]","[0.4782608695652174, 0.5217391304347826, 0.43478260869565216, 0.391304347826087, 0.4444444444444444, 0.4666666666666667, 0.4888888888888889, 0.4666666666666667, 0.37777777777777777, 0.4888888888888889]","[0.4782608695652174, 0.5217391304347826, 0.43478260869565216, 0.391304347826087, 0.4444444444444444, 0.4666666666666667, 0.4888888888888889, 0.4666666666666667, 0.37777777777777777, 0.4888888888888889]","[0.4782608695652174, 0.5217391304347826, 0.43478260869565216, 0.391304347826087, 0.4444444444444444, 0.4666666666666667, 0.4888888888888889, 0.4666666666666667, 0.37777777777777777, 0.4888888888888889]","[0.8461538461538461, 0.8513513513513513, 0.71875, 0.5872093023255814, 0.7171052631578947, 0.5361842105263158, 0.7888513513513513, 0.8461538461538461, 0.4628378378378378, 0.7291666666666666]","[0.41805555555555557, 0.47777777777777775, 0.3704545454545455, 0.325, 0.3931818181818182, 0.4083333333333333, 0.426010101010101, 0.40606060606060607, 0.319949494949495, 0.4287878787878788]","[0.4131313131313132, 0.48489010989010983, 0.3382867132867133, 0.258098223615465, 0.3667582417582418, 0.37365229110512127, 0.4192057942057941, 0.3888888888888889, 0.28525641025641024, 0.4220588235294118]","[0.7993311036789297, 0.8061104582843713, 0.6875, 0.5485338725985844, 0.6923976608187135, 0.49824561403508777, 0.7462462462462462, 0.7948717948717948, 0.4467467467467467, 0.6833333333333333]","[0.4782608695652174, 0.5217391304347826, 0.43478260869565216, 0.391304347826087, 0.4444444444444444, 0.4666666666666667, 0.4888888888888889, 0.4666666666666667, 0.37777777777777777, 0.4888888888888889]","[0.4291172595520422, 0.48339703774486376, 0.36013986013986016, 0.2806551269819636, 0.3833943833943835, 0.3839173405211141, 0.43548673548673544, 0.4, 0.3051282051282052, 0.4353376906318083]","[array([[ 3,  0,  0,  9],
       [ 0,  2,  0,  7],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 2,  0,  0, 10],
       [ 0,  4,  0,  5],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 2,  1,  0,  8],
       [ 0,  1,  0,  9],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  2,  0,  8],
       [ 0,  0,  1,  9],
       [ 0,  0,  0, 15]]), array([[ 3,  1,  0,  7],
       [ 0,  1,  0,  9],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 14]]), array([[ 0,  1,  0, 10],
       [ 0,  3,  0,  7],
       [ 0,  0,  3,  6],
       [ 0,  0,  0, 15]]), array([[ 2,  0,  1,  8],
       [ 0,  2,  0,  7],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 10],
       [ 0,  3,  0,  6],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 1,  1,  0,  9],
       [ 1,  2,  0,  6],
       [ 0,  0,  1,  9],
       [ 0,  0,  2, 13]]), array([[ 2,  0,  0,  9],
       [ 2,  3,  0,  4],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]])]"
8,"[0.6029411764705882, 0.6029411764705882, 0.5882352941176471, 0.5882352941176471, 0.5819070904645477, 0.5965770171149144, 0.6308068459657702, 0.6014669926650367, 0.5965770171149144, 0.5965770171149144]","[0.6029411764705882, 0.6029411764705882, 0.5882352941176471, 0.5882352941176471, 0.5819070904645477, 0.5965770171149144, 0.6308068459657702, 0.6014669926650367, 0.5965770171149144, 0.5965770171149144]","[0.6029411764705882, 0.6029411764705882, 0.5882352941176471, 0.5882352941176471, 0.5819070904645477, 0.5965770171149144, 0.6308068459657702, 0.6014669926650367, 0.5965770171149144, 0.5965770171149144]","[0.6029411764705882, 0.6029411764705882, 0.5882352941176471, 0.5882352941176471, 0.5819070904645477, 0.5965770171149144, 0.6308068459657702, 0.6014669926650367, 0.5965770171149144, 0.5965770171149144]","[0.8557468220338983, 0.8562063808574277, 0.8609271523178808, 0.8609271523178808, 0.8602941176470589, 0.8620401337792643, 0.8675438596491228, 0.8627946127946128, 0.8620401337792643, 0.8620401337792643]","[0.5612409120951751, 0.560490746860542, 0.5457649296229783, 0.5447637059051009, 0.5378382440972829, 0.554500628634292, 0.5922418249756238, 0.560007656416666, 0.5549249736606179, 0.5542574911820329]","[0.5898430837455229, 0.5901299052586789, 0.5722832386674092, 0.5721356338615513, 0.5629261499107037, 0.5834348850784287, 0.6257803672734048, 0.5895370892723855, 0.5834441832143311, 0.583357987681417]","[0.8130950897308076, 0.8135456375970128, 0.8172964550058435, 0.8172964550058435, 0.8155472457931828, 0.8192017401117008, 0.8264144468751341, 0.8201904950071209, 0.8192017401117008, 0.8192017401117008]","[0.6029411764705882, 0.6029411764705882, 0.5882352941176471, 0.5882352941176471, 0.5819070904645477, 0.5965770171149144, 0.6308068459657702, 0.6014669926650367, 0.5965770171149144, 0.5965770171149144]","[0.5892505091751863, 0.5902129522705772, 0.5714832984066045, 0.57240122487694, 0.5625734321013474, 0.5831336892797234, 0.6238601836054347, 0.5888066456746516, 0.582604585957357, 0.5832098849167734]","[array([[ 31,   0,   0,  69],
       [  1,  47,   0,  37],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 33,   0,   0,  67],
       [  1,  46,   0,  38],
       [  0,   0,  33,  56],
       [  0,   0,   0, 134]]), array([[ 28,   0,   0,  73],
       [  0,  44,   0,  40],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 31,   0,   0,  70],
       [  0,  44,   0,  40],
       [  0,   0,  31,  58],
       [  0,   0,   0, 134]]), array([[ 26,   0,   0,  75],
       [  0,  43,   0,  41],
       [  0,   0,  34,  55],
       [  0,   0,   0, 135]]), array([[ 33,   0,   0,  68],
       [  0,  45,   0,  39],
       [  0,   0,  32,  58],
       [  0,   0,   0, 134]]), array([[ 38,   0,   0,  63],
       [  0,  50,   0,  35],
       [  0,   0,  36,  53],
       [  0,   0,   0, 134]]), array([[ 32,   0,   0,  69],
       [  0,  46,   0,  39],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 30,   0,   0,  71],
       [  0,  45,   0,  40],
       [  0,   0,  35,  54],
       [  0,   0,   0, 134]]), array([[ 32,   0,   0,  69],
       [  0,  45,   0,  40],
       [  0,   0,  33,  56],
       [  0,   0,   0, 134]])]","[0.45652173913043476, 0.4782608695652174, 0.43478260869565216, 0.391304347826087, 0.4222222222222222, 0.4222222222222222, 0.4666666666666667, 0.4444444444444444, 0.35555555555555557, 0.4444444444444444]","[0.45652173913043476, 0.4782608695652174, 0.43478260869565216, 0.391304347826087, 0.4222222222222222, 0.4222222222222222, 0.4666666666666667, 0.4444444444444444, 0.35555555555555557, 0.4444444444444444]","[0.45652173913043476, 0.4782608695652174, 0.43478260869565216, 0.391304347826087, 0.4222222222222222, 0.4222222222222222, 0.4666666666666667, 0.4444444444444444, 0.35555555555555557, 0.4444444444444444]","[0.45652173913043476, 0.4782608695652174, 0.43478260869565216, 0.391304347826087, 0.4222222222222222, 0.4222222222222222, 0.4666666666666667, 0.4444444444444444, 0.35555555555555557, 0.4444444444444444]","[0.84375, 0.8461538461538461, 0.71875, 0.5872093023255814, 0.7147435897435898, 0.47115384615384615, 0.7861842105263158, 0.84375, 0.418859649122807, 0.5986842105263158]","[0.39305555555555555, 0.42916666666666664, 0.3704545454545455, 0.325, 0.3704545454545455, 0.35833333333333334, 0.3982323232323232, 0.3782828282828283, 0.2921717171717172, 0.38106060606060604]","[0.37272727272727274, 0.41773504273504275, 0.3382867132867133, 0.258098223615465, 0.33399854862119016, 0.3055555555555556, 0.3755753680281982, 0.3522727272727273, 0.24501913181158463, 0.3466376390904693]","[0.7961956521739131, 0.7993311036789297, 0.6875, 0.5485338725985844, 0.6894586894586895, 0.4393162393162393, 0.7426900584795321, 0.7916666666666666, 0.41033138401559455, 0.5649122807017544]","[0.45652173913043476, 0.4782608695652174, 0.43478260869565216, 0.391304347826087, 0.4222222222222222, 0.4222222222222222, 0.4666666666666667, 0.4444444444444444, 0.35555555555555557, 0.4444444444444444]","[0.39288537549407115, 0.419453734671126, 0.36013986013986016, 0.2806551269819636, 0.3506853733268828, 0.32222222222222224, 0.39913101573478926, 0.36936026936026933, 0.2716805207371245, 0.3633231199268936]","[array([[ 3,  0,  0,  9],
       [ 0,  2,  0,  7],
       [ 0,  0,  1,  9],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 11],
       [ 0,  3,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 2,  1,  0,  8],
       [ 0,  1,  0,  9],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  2,  0,  8],
       [ 0,  0,  1,  9],
       [ 0,  0,  0, 15]]), array([[ 2,  1,  0,  8],
       [ 0,  1,  0,  9],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 14]]), array([[ 0,  1,  0, 10],
       [ 1,  1,  0,  8],
       [ 0,  0,  3,  6],
       [ 0,  0,  0, 15]]), array([[ 2,  0,  1,  8],
       [ 0,  1,  0,  8],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 10],
       [ 0,  2,  0,  7],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 1,  1,  0,  9],
       [ 1,  1,  0,  7],
       [ 0,  0,  1,  9],
       [ 0,  0,  2, 13]]), array([[ 1,  0,  1,  9],
       [ 1,  3,  0,  5],
       [ 0,  0,  1,  9],
       [ 0,  0,  0, 15]])]"
9,"[0.5955882352941176, 0.5906862745098039, 0.5882352941176471, 0.5857843137254902, 0.5794621026894865, 0.5794621026894865, 0.6136919315403423, 0.5965770171149144, 0.5916870415647921, 0.5819070904645477]","[0.5955882352941176, 0.5906862745098039, 0.5882352941176471, 0.5857843137254902, 0.5794621026894865, 0.5794621026894865, 0.6136919315403423, 0.5965770171149144, 0.5916870415647921, 0.5819070904645477]","[0.5955882352941176, 0.5906862745098039, 0.5882352941176471, 0.5857843137254902, 0.5794621026894865, 0.5794621026894865, 0.6136919315403423, 0.5965770171149144, 0.5916870415647921, 0.5819070904645477]","[0.5955882352941176, 0.5906862745098039, 0.5882352941176471, 0.5857843137254902, 0.5794621026894865, 0.5794621026894865, 0.6136919315403423, 0.5965770171149144, 0.5916870415647921, 0.5819070904645477]","[0.8620401337792643, 0.8612956810631229, 0.8609271523178808, 0.8605610561056105, 0.8599348534201954, 0.8594771241830066, 0.8647260273972602, 0.8620401337792643, 0.8612956810631229, 0.8598360655737705]","[0.5532997356245869, 0.5471083939193655, 0.5457649296229783, 0.5422884583803484, 0.5353629965725304, 0.5356710671067106, 0.5741154221172282, 0.5545912324213254, 0.5495085496652772, 0.5386063358483899]","[0.5809214130584348, 0.5751961411886215, 0.5722832386674092, 0.5688635612637636, 0.5594240020295443, 0.5616253964614621, 0.6043761768169602, 0.5834469587004371, 0.5772331179611879, 0.5639207623777591]","[0.8187586071217784, 0.8177806006123379, 0.8172964550058435, 0.8168155050799197, 0.815072911606126, 0.8158428815699059, 0.8227216398164584, 0.8192017401117008, 0.8182261248162197, 0.8163132790893423]","[0.5955882352941176, 0.5906862745098039, 0.5882352941176471, 0.5857843137254902, 0.5794621026894865, 0.5794621026894865, 0.6136919315403423, 0.5965770171149144, 0.5916870415647921, 0.5819070904645477]","[0.5803842969925217, 0.5755936399523631, 0.5714832984066045, 0.5690474632857435, 0.5589989492031325, 0.5620851712318304, 0.6025742120504476, 0.5829497412221748, 0.5766364105342809, 0.5640780874264567]","[array([[ 29,   0,   0,  71],
       [  0,  46,   0,  39],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 30,   0,   0,  70],
       [  0,  44,   0,  41],
       [  0,   0,  33,  56],
       [  0,   0,   0, 134]]), array([[ 28,   0,   0,  73],
       [  0,  44,   0,  40],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 30,   0,   0,  71],
       [  0,  44,   0,  40],
       [  0,   0,  31,  58],
       [  0,   0,   0, 134]]), array([[ 25,   0,   0,  76],
       [  0,  43,   0,  41],
       [  0,   0,  34,  55],
       [  0,   0,   0, 135]]), array([[ 29,   0,   0,  72],
       [  0,  42,   0,  42],
       [  0,   0,  32,  58],
       [  0,   0,   0, 134]]), array([[ 33,   0,   0,  68],
       [  0,  49,   0,  36],
       [  0,   0,  35,  54],
       [  0,   0,   0, 134]]), array([[ 31,   0,   0,  70],
       [  0,  45,   0,  40],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 29,   0,   0,  72],
       [  0,  44,   0,  41],
       [  0,   0,  35,  54],
       [  0,   0,   0, 134]]), array([[ 28,   0,   0,  73],
       [  0,  44,   0,  41],
       [  0,   0,  32,  57],
       [  0,   0,   0, 134]])]","[0.45652173913043476, 0.4782608695652174, 0.3695652173913043, 0.391304347826087, 0.4222222222222222, 0.4222222222222222, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.4666666666666667]","[0.45652173913043476, 0.4782608695652174, 0.3695652173913043, 0.391304347826087, 0.4222222222222222, 0.4222222222222222, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.4666666666666667]","[0.45652173913043476, 0.4782608695652174, 0.3695652173913043, 0.391304347826087, 0.4222222222222222, 0.4222222222222222, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.4666666666666667]","[0.45652173913043476, 0.4782608695652174, 0.36956521739130427, 0.391304347826087, 0.4222222222222222, 0.4222222222222222, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.4666666666666667]","[0.84375, 0.8461538461538461, 0.4622093023255814, 0.5872093023255814, 0.7147435897435898, 0.46875, 0.7836538461538461, 0.84375, 0.29166666666666663, 0.643018018018018]","[0.39305555555555555, 0.42916666666666664, 0.29772727272727273, 0.325, 0.3704545454545455, 0.35833333333333334, 0.3755050505050505, 0.3782828282828283, 0.26944444444444443, 0.40606060606060607]","[0.37272727272727274, 0.41773504273504275, 0.21264367816091956, 0.258098223615465, 0.33399854862119016, 0.30303030303030304, 0.3376984126984127, 0.3522727272727273, 0.20428645428645426, 0.3846153846153846]","[0.7961956521739131, 0.7993311036789297, 0.461577350859454, 0.5485338725985844, 0.6894586894586895, 0.4361111111111111, 0.7393162393162392, 0.7916666666666666, 0.28518518518518515, 0.6055055055055054]","[0.45652173913043476, 0.4782608695652174, 0.3695652173913043, 0.391304347826087, 0.4222222222222222, 0.4222222222222222, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.4666666666666667]","[0.39288537549407115, 0.419453734671126, 0.24475262368815592, 0.2806551269819636, 0.3506853733268828, 0.31885521885521884, 0.3611640211640212, 0.36936026936026933, 0.23104549771216437, 0.3982905982905983]","[array([[ 3,  0,  0,  9],
       [ 0,  2,  0,  7],
       [ 0,  0,  1,  9],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 11],
       [ 0,  3,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  1,  0,  9],
       [ 0,  1,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  2,  0,  8],
       [ 0,  0,  1,  9],
       [ 0,  0,  0, 15]]), array([[ 2,  1,  0,  8],
       [ 0,  1,  0,  9],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 14]]), array([[ 0,  1,  0, 10],
       [ 0,  1,  0,  9],
       [ 0,  0,  3,  6],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  1,  9],
       [ 0,  1,  0,  8],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 10],
       [ 0,  2,  0,  7],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 0,  1,  0, 10],
       [ 1,  1,  0,  7],
       [ 0,  0,  1,  9],
       [ 0,  0,  2, 13]]), array([[ 1,  0,  1,  9],
       [ 1,  3,  0,  5],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]])]"
10,"[0.5931372549019608, 0.5906862745098039, 0.5833333333333334, 0.5857843137254902, 0.5745721271393643, 0.5794621026894865, 0.6063569682151589, 0.5916870415647921, 0.58679706601467, 0.5794621026894865]","[0.5931372549019608, 0.5906862745098039, 0.5833333333333334, 0.5857843137254902, 0.5745721271393643, 0.5794621026894865, 0.6063569682151589, 0.5916870415647921, 0.58679706601467, 0.5794621026894865]","[0.5931372549019608, 0.5906862745098039, 0.5833333333333334, 0.5857843137254902, 0.5745721271393643, 0.5794621026894865, 0.6063569682151589, 0.5916870415647921, 0.58679706601467, 0.5794621026894865]","[0.5931372549019608, 0.5906862745098039, 0.5833333333333334, 0.5857843137254902, 0.5745721271393643, 0.5794621026894865, 0.6063569682151589, 0.5916870415647921, 0.58679706601467, 0.5794621026894865]","[0.8616666666666667, 0.8612956810631229, 0.8601973684210527, 0.8605610561056105, 0.8592233009708737, 0.8594771241830066, 0.8635593220338983, 0.8612956810631229, 0.8605610561056105, 0.8594771241830066]","[0.550490746860542, 0.5471083939193655, 0.5404806933341809, 0.5422884583803484, 0.530078760283733, 0.5356710671067106, 0.5658900093578426, 0.549306996132528, 0.5442243133764797, 0.5356651593778017]","[0.5775994016828394, 0.5751961411886215, 0.5655576881690246, 0.5688635612637636, 0.5525642672490484, 0.5616253964614621, 0.5951404179902254, 0.5768496300159076, 0.5705992273588854, 0.5610000140143507]","[0.8182679738562092, 0.8177806006123379, 0.8163377192982456, 0.8168155050799197, 0.8141334536045766, 0.8158428815699059, 0.8211926567485807, 0.8182261248162197, 0.8172633889305801, 0.8158428815699059]","[0.5931372549019608, 0.5906862745098039, 0.5833333333333334, 0.5857843137254902, 0.5745721271393643, 0.5794621026894865, 0.6063569682151589, 0.5916870415647921, 0.58679706601467, 0.5794621026894865]","[0.5773283861790086, 0.5755936399523631, 0.5649455479497922, 0.5690474632857435, 0.5523423602493415, 0.5620851712318304, 0.5938119681210786, 0.5765514881505469, 0.5701985308053267, 0.5614838587378512]","[array([[ 29,   0,   0,  71],
       [  0,  46,   0,  39],
       [  0,   0,  33,  56],
       [  0,   0,   0, 134]]), array([[ 30,   0,   0,  70],
       [  0,  44,   0,  41],
       [  0,   0,  33,  56],
       [  0,   0,   0, 134]]), array([[ 27,   0,   0,  74],
       [  0,  44,   0,  40],
       [  0,   0,  33,  56],
       [  0,   0,   0, 134]]), array([[ 30,   0,   0,  71],
       [  0,  44,   0,  40],
       [  0,   0,  31,  58],
       [  0,   0,   0, 134]]), array([[ 24,   0,   0,  77],
       [  0,  43,   0,  41],
       [  0,   0,  33,  56],
       [  0,   0,   0, 135]]), array([[ 29,   0,   0,  72],
       [  0,  42,   0,  42],
       [  0,   0,  32,  58],
       [  0,   0,   0, 134]]), array([[ 32,   0,   0,  69],
       [  0,  48,   0,  37],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 30,   0,   0,  71],
       [  0,  45,   0,  40],
       [  0,   0,  33,  56],
       [  0,   0,   0, 134]]), array([[ 28,   0,   0,  73],
       [  0,  44,   0,  41],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 28,   0,   0,  73],
       [  0,  43,   0,  42],
       [  0,   0,  32,  57],
       [  0,   0,   0, 134]])]","[0.43478260869565216, 0.45652173913043476, 0.3695652173913043, 0.3695652173913043, 0.4, 0.4222222222222222, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.4666666666666667]","[0.43478260869565216, 0.45652173913043476, 0.3695652173913043, 0.3695652173913043, 0.4, 0.4222222222222222, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.4666666666666667]","[0.43478260869565216, 0.45652173913043476, 0.3695652173913043, 0.3695652173913043, 0.4, 0.4222222222222222, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.4666666666666667]","[0.43478260869565216, 0.45652173913043476, 0.36956521739130427, 0.36956521739130427, 0.4000000000000001, 0.4222222222222222, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.4666666666666667]","[0.8414634146341463, 0.7211538461538461, 0.5852272727272727, 0.5852272727272727, 0.7125, 0.46875, 0.7836538461538461, 0.84375, 0.29166666666666663, 0.7653508771929824]","[0.37222222222222223, 0.4013888888888889, 0.29772727272727273, 0.3, 0.3477272727272727, 0.35833333333333334, 0.3755050505050505, 0.3782828282828283, 0.26944444444444443, 0.40606060606060607]","[0.34172077922077926, 0.3808968808968809, 0.21423985618900873, 0.21802773497688752, 0.2962962962962963, 0.30303030303030304, 0.3376984126984127, 0.3522727272727273, 0.20428645428645426, 0.38509917755200773]","[0.7932131495227995, 0.6688963210702341, 0.5676877470355731, 0.5459486166007905, 0.6866666666666666, 0.4361111111111111, 0.7393162393162392, 0.7916666666666666, 0.28518518518518515, 0.7241715399610136]","[0.43478260869565216, 0.45652173913043476, 0.3695652173913043, 0.3695652173913043, 0.4, 0.4222222222222222, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.4666666666666667]","[0.35989553924336526, 0.3899071942550204, 0.24518769120832495, 0.24485831044416156, 0.3131687242798354, 0.31885521885521884, 0.3611640211640212, 0.36936026936026933, 0.23104549771216437, 0.397796054399828]","[array([[ 2,  0,  0, 10],
       [ 0,  2,  0,  7],
       [ 0,  0,  1,  9],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 11],
       [ 1,  2,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 10],
       [ 0,  1,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  1,  0,  9],
       [ 0,  0,  1,  9],
       [ 0,  0,  0, 15]]), array([[ 1,  1,  0,  9],
       [ 0,  1,  0,  9],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 14]]), array([[ 0,  1,  0, 10],
       [ 0,  1,  0,  9],
       [ 0,  0,  3,  6],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  1,  9],
       [ 0,  1,  0,  8],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 10],
       [ 0,  2,  0,  7],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 0,  1,  0, 10],
       [ 1,  1,  0,  7],
       [ 0,  0,  1,  9],
       [ 0,  0,  2, 13]]), array([[ 1,  0,  1,  9],
       [ 0,  3,  0,  6],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]])]"
