gamma value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.8043478260869565, 0.6304347826086957, 0.8478260869565217, 0.7111111111111111, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778, 0.6888888888888889, 0.8222222222222222]","[0.782608695652174, 0.8043478260869565, 0.6304347826086957, 0.8478260869565217, 0.7111111111111111, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778, 0.6888888888888889, 0.8222222222222222]","[0.782608695652174, 0.8043478260869565, 0.6304347826086957, 0.8478260869565217, 0.7111111111111111, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778, 0.6888888888888889, 0.8222222222222222]","[0.782608695652174, 0.8043478260869565, 0.6304347826086957, 0.8478260869565217, 0.7111111111111111, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778, 0.6888888888888889, 0.8222222222222222]","[0.8115384615384615, 0.802114898989899, 0.6384004884004885, 0.8548926767676768, 0.7140151515151515, 0.7187812187812188, 0.6918859649122807, 0.786904761904762, 0.689258658008658, 0.8370098039215687]","[0.7791666666666667, 0.798611111111111, 0.628030303030303, 0.8462121212121212, 0.7126623376623378, 0.6984848484848485, 0.6446969696969697, 0.766161616161616, 0.6873737373737373, 0.8202020202020203]","[0.7851515151515152, 0.7997740377123267, 0.6299162448850762, 0.848775163715741, 0.7093167701863354, 0.7039203612479474, 0.6481783502874834, 0.7666666666666666, 0.6827201991907874, 0.8204906065296932]","[0.8004459308807135, 0.8044713438735178, 0.6458140892923502, 0.8512653711023276, 0.7284511784511785, 0.7287823287823286, 0.6965886939571151, 0.7857142857142858, 0.7040764790764791, 0.8289760348583878]","[0.782608695652174, 0.8043478260869565, 0.6304347826086957, 0.8478260869565217, 0.7111111111111111, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778, 0.6888888888888889, 0.8222222222222222]","[0.7833201581027668, 0.8037380328068785, 0.6351381354108824, 0.8478629954971579, 0.7151414768806075, 0.7158091589126071, 0.6624625288711975, 0.7733333333333333, 0.6903172528270567, 0.8176763767708041]","[array([[11,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  2,  2, 10]]), array([[ 9,  1,  1,  0],
       [ 0,  8,  0,  2],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  3, 10]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 2,  0,  6,  1],
       [ 0,  2,  1, 12]]), array([[ 6,  5,  0,  0],
       [ 1,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[10,  0,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  1, 12]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  3, 10]]), array([[ 7,  1,  0,  3],
       [ 1,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]])]"
0.3,"[1.0, 1.0, 0.9979423868312757, 0.9958847736625515, 1.0, 0.9979423868312757, 0.9958932238193019, 1.0, 1.0, 1.0]","[1.0, 1.0, 0.9979423868312757, 0.9958847736625515, 1.0, 0.9979423868312757, 0.9958932238193019, 1.0, 1.0, 1.0]","[1.0, 1.0, 0.9979423868312757, 0.9958847736625515, 1.0, 0.9979423868312757, 0.9958932238193019, 1.0, 1.0, 1.0]","[1.0, 1.0, 0.9979423868312757, 0.9958847736625515, 1.0, 0.9979423868312757, 0.9958932238193019, 1.0, 1.0, 1.0]","[1.0, 1.0, 0.9970588235294118, 0.9952069716775599, 1.0, 0.9981481481481481, 0.9942528735632183, 1.0, 1.0, 1.0]","[1.0, 1.0, 0.9981343283582089, 0.9962686567164178, 1.0, 0.9970238095238095, 0.9962686567164178, 1.0, 1.0, 1.0]","[1.0, 1.0, 0.9975843804711566, 0.9957186828534019, 1.0, 0.9975736259822363, 0.9952203640797841, 1.0, 1.0, 1.0]","[1.0, 1.0, 0.9979665940450254, 0.9959242224553287, 1.0, 0.9979576284103033, 0.995987632467134, 1.0, 1.0, 1.0]","[1.0, 1.0, 0.9979423868312757, 0.9958847736625515, 1.0, 0.9979423868312757, 0.9958932238193019, 1.0, 1.0, 1.0]","[1.0, 1.0, 0.9979446212360197, 0.9958869794189076, 1.0, 0.9979400508725996, 0.995909409832905, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 134,   0],
       [  0,   1,   0, 133]]), array([[133,   1,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[135,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  1,  83,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[133,   1,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   1,   0, 133]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.782608695652174, 0.5869565217391305, 0.8043478260869565, 0.8, 0.8, 0.7111111111111111, 0.8, 0.7555555555555555, 0.8222222222222222]","[0.7391304347826086, 0.782608695652174, 0.5869565217391305, 0.8043478260869565, 0.8, 0.8, 0.7111111111111111, 0.8, 0.7555555555555555, 0.8222222222222222]","[0.7391304347826086, 0.782608695652174, 0.5869565217391305, 0.8043478260869565, 0.8, 0.8, 0.7111111111111111, 0.8, 0.7555555555555555, 0.8222222222222222]","[0.7391304347826086, 0.782608695652174, 0.5869565217391305, 0.8043478260869565, 0.8, 0.8, 0.7111111111111111, 0.8, 0.7555555555555555, 0.8222222222222222]","[0.7955182072829132, 0.7942590497737557, 0.6059523809523809, 0.8231209150326797, 0.8030788655788655, 0.8147321428571428, 0.7005997474747474, 0.8275401069518717, 0.7642857142857142, 0.840625]","[0.725, 0.773611111111111, 0.5757575757575757, 0.7962121212121213, 0.8032467532467533, 0.7883838383838384, 0.6946969696969696, 0.787878787878788, 0.7462121212121211, 0.8229797979797979]","[0.704581736909323, 0.7800490196078431, 0.5831372549019608, 0.8052099224510552, 0.7987253487253487, 0.7920303605313093, 0.6938879456706282, 0.798146645021645, 0.7517005610098177, 0.8191936341342114]","[0.791286079649251, 0.7851539445209521, 0.6102484472049688, 0.815181869849389, 0.8088146421479755, 0.8109126984126984, 0.7157267115600449, 0.8165181224004753, 0.7603174603174604, 0.8419444444444445]","[0.7391304347826086, 0.782608695652174, 0.5869565217391305, 0.8043478260869565, 0.8, 0.8, 0.7111111111111111, 0.8, 0.7555555555555555, 0.8222222222222222]","[0.7183075129102116, 0.7801832907075874, 0.5917135549872122, 0.8055109911672692, 0.800183849072738, 0.7966940754796542, 0.7099792491982645, 0.8001455026455025, 0.7549244195106749, 0.8199325837130027]","[array([[12,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  6,  4],
       [ 2,  2,  1, 10]]), array([[ 9,  1,  0,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  0, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[10,  0,  0,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 9,  0,  1,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 7,  2,  1,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
0.4,"[0.9958932238193019, 1.0, 0.9958847736625515, 0.9958847736625515, 0.9979550102249489, 0.9938271604938271, 0.997946611909651, 1.0, 0.997946611909651, 0.997946611909651]","[0.9958932238193019, 1.0, 0.9958847736625515, 0.9958847736625515, 0.9979550102249489, 0.9938271604938271, 0.997946611909651, 1.0, 0.997946611909651, 0.997946611909651]","[0.9958932238193019, 1.0, 0.9958847736625515, 0.9958847736625515, 0.9979550102249489, 0.9938271604938271, 0.997946611909651, 1.0, 0.997946611909651, 0.997946611909651]","[0.9958932238193019, 1.0, 0.9958847736625515, 0.9958847736625515, 0.9979550102249489, 0.9938271604938271, 0.997946611909651, 1.0, 0.997946611909651, 0.997946611909651]","[0.996282476506357, 1.0, 0.9962686567164178, 0.9963235294117647, 0.9970588235294118, 0.9944716775599128, 0.9981481481481481, 1.0, 0.9981481481481481, 0.9981481481481481]","[0.9951931518876207, 1.0, 0.9962686567164178, 0.9940476190476191, 0.9981481481481481, 0.992181947405828, 0.9981343283582089, 1.0, 0.9981343283582089, 0.9970588235294118]","[0.9957256703876407, 1.0, 0.9962686567164178, 0.9951360999553771, 0.9975913420294318, 0.9932704023376222, 0.9981343023822453, 1.0, 0.9981343023822453, 0.9975913420294318]","[0.9959084341014526, 1.0, 0.9958847736625515, 0.9959452916969256, 0.9979790689281848, 0.9939029201072289, 0.9979618221918016, 1.0, 0.9979618221918016, 0.9979618221918016]","[0.9958932238193019, 1.0, 0.9958847736625515, 0.9958847736625515, 0.9979550102249489, 0.9938271604938271, 0.997946611909651, 1.0, 0.997946611909651, 0.997946611909651]","[0.9958909654130961, 1.0, 0.9958847736625515, 0.9958752247214739, 0.9979572593943193, 0.9938175829043617, 0.9979465833200893, 1.0, 0.9979465833200893, 0.9979443535034451]","[array([[134,   0,   0,   0],
       [  0,  84,   0,   1],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 133,   1],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  2,  82,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 135,   0],
       [  0,   1,   0, 134]]), array([[134,   0,   0,   0],
       [  2,  82,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[133,   0,   0,   1],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 133,   1],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  1,  84,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.717391304347826, 0.6304347826086957, 0.8478260869565217, 0.7777777777777778, 0.6666666666666666, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.8222222222222222]","[0.7608695652173914, 0.717391304347826, 0.6304347826086957, 0.8478260869565217, 0.7777777777777778, 0.6666666666666666, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.8222222222222222]","[0.7608695652173914, 0.717391304347826, 0.6304347826086957, 0.8478260869565217, 0.7777777777777778, 0.6666666666666666, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.8222222222222222]","[0.7608695652173914, 0.717391304347826, 0.6304347826086957, 0.8478260869565217, 0.7777777777777778, 0.6666666666666666, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.8222222222222222]","[0.7701465201465201, 0.7371031746031746, 0.624504662004662, 0.8531045751633988, 0.7723665223665225, 0.6622596153846154, 0.7211038961038961, 0.8250811688311689, 0.8170634920634922, 0.8472222222222222]","[0.7555555555555555, 0.6958333333333333, 0.628030303030303, 0.8401515151515151, 0.7711038961038962, 0.652020202020202, 0.7257575757575758, 0.823989898989899, 0.8217171717171716, 0.829040404040404]","[0.7519740129935033, 0.7027672082819141, 0.6233766233766234, 0.8447525062656641, 0.770790612895876, 0.6512577127994477, 0.7219341457091003, 0.8218698137562235, 0.8187323005164084, 0.8308423796539246]","[0.770425226946966, 0.7311076604554867, 0.6397030505726159, 0.8487354362034669, 0.7789001122334456, 0.6706196581196582, 0.7384415584415585, 0.8273809523809523, 0.8227513227513228, 0.8388888888888889]","[0.7608695652173914, 0.717391304347826, 0.6304347826086957, 0.8478260869565217, 0.7777777777777778, 0.6666666666666666, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.8222222222222222]","[0.7566390717684636, 0.7114959848335808, 0.632128740824393, 0.8462392394028548, 0.7774993038150932, 0.6631417804197539, 0.7344529907143338, 0.8223861331366403, 0.8217557887722805, 0.823508428941366]","[array([[10,  1,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[ 9,  1,  0,  2],
       [ 3,  6,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 3,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  4, 10]]), array([[ 8,  1,  1,  1],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  0, 14]]), array([[ 8,  2,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 4,  6,  0,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 9,  0,  1,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  1,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
